timestamp,symbol,strategy_type,entry_price,stop_loss,take_profit,strategy_score,confidence,risk_level,exit_price,exit_timestamp,pnl,return_pct,duration_minutes,exit_reason,entry_timing_score,exit_timing_score,risk_mgmt_score,pnl_ratio,target_return_pct
2025-08-09 04:09:47.875605,BTCUSDT,breakout,45786.01272577172,44870.29247125628,47617.45323480259,80.0,0.5066871154903487,medium,47617.45323480259,2025-08-09 05:06:47.875605,40.00000000000007,4.000000000000007,57.0,profit,80.0,72.0,50.668711549034875,0.0008736292509149883,4.000000000000007
2025-08-09 04:10:47.875605,BTCUSDT,breakout,45890.78843548412,44972.97266677444,47726.41997290349,80.0,0.5062493674778474,medium,47726.41997290349,2025-08-09 05:07:47.875605,40.000000000000014,4.000000000000002,57.0,profit,80.0,72.0,50.624936747784744,0.0008716346213191409,4.000000000000002
2025-08-09 04:11:47.875605,BTCUSDT,breakout,45749.67903612578,44834.68545540326,47579.66619757081,80.0,0.5047536260802599,medium,47579.66619757081,2025-08-09 05:00:47.875605,40.0,4.0,49.0,profit,80.0,72.0,50.47536260802599,0.0008743230737949964,4.0
2025-08-09 04:12:47.875605,BTCUSDT,breakout,45819.928872355624,44903.53029490851,47652.72602724985,85.0,0.5035124954540879,medium,47652.72602724985,2025-08-09 05:07:47.875605,40.00000000000011,4.000000000000011,55.0,profit,85.0,76.5,50.35124954540879,0.0008729825860583814,4.000000000000011
2025-08-09 04:13:47.875605,BTCUSDT,breakout,45847.08584222094,44930.14412537652,47680.96927590978,85.0,0.5032372977338422,medium,47680.96927590978,2025-08-09 05:07:47.875605,40.000000000000036,4.0000000000000036,54.0,profit,85.0,76.5,50.323729773384215,0.0008724654853234689,4.0000000000000036
2025-08-09 04:14:47.875605,BTCUSDT,breakout,45913.56107270393,44995.28985124985,47750.10351561209,85.0,0.502926893247508,medium,47750.10351561209,2025-08-09 05:07:47.875605,40.00000000000009,4.000000000000009,53.0,profit,85.0,76.5,50.292689324750796,0.0008712022998316393,4.000000000000009
2025-08-09 04:15:47.875605,BTCUSDT,breakout,46013.094591727684,45092.83269989313,47853.61837539679,80.0,0.5027082490886713,medium,47853.61837539679,2025-08-09 05:09:47.875605,40.00000000000003,4.000000000000003,54.0,profit,80.0,72.0,50.27082490886713,0.0008693177530204912,4.000000000000003
2025-08-09 04:16:47.875605,BTCUSDT,breakout,46093.0888018595,45171.22702582231,47936.812353933885,80.0,0.5035446634008938,medium,47936.812353933885,2025-08-09 05:10:47.875605,40.000000000000114,4.0000000000000115,54.0,profit,80.0,72.0,50.354466340089374,0.0008678090585759664,4.0000000000000115
2025-08-09 04:17:47.875605,BTCUSDT,breakout,46111.14281706157,45188.91996072033,47955.58852974403,80.0,0.5041190689360825,medium,47955.58852974403,2025-08-09 05:10:47.875605,40.00000000000002,4.000000000000002,53.0,profit,80.0,72.0,50.41190689360825,0.0008674692830471257,4.000000000000002
2025-08-09 04:19:47.875605,BTCUSDT,breakout,46236.22772407664,45311.50316959511,48085.67683303971,80.0,0.5059204150427361,medium,48085.67683303971,2025-08-09 05:12:47.875605,40.00000000000006,4.000000000000005,53.0,profit,80.0,72.0,50.59204150427361,0.0008651224801190001,4.000000000000005
2025-08-09 04:20:47.875605,BTCUSDT,breakout,46207.2805449208,45283.13493402238,48055.571766717636,80.0,0.5061890259517551,medium,48055.571766717636,2025-08-09 05:12:47.875605,40.00000000000003,4.000000000000003,52.0,profit,80.0,72.0,50.618902595175506,0.0008656644478593301,4.000000000000003
2025-08-09 04:21:47.875605,BTCUSDT,breakout,46214.457879645684,45290.16872205277,48063.03619483151,80.0,0.5060439573608473,medium,48063.03619483151,2025-08-09 05:12:47.875605,39.999999999999986,3.9999999999999987,51.0,profit,80.0,72.0,50.604395736084726,0.0008655300058732758,3.9999999999999987
2025-08-09 04:32:47.875605,BTCUSDT,breakout,46431.7748203351,45503.1393239284,48289.04581314851,80.0,0.5033406239474556,medium,48289.04581314851,2025-08-09 05:14:47.875605,40.00000000000005,4.000000000000005,42.0,profit,80.0,72.0,50.33406239474556,0.0008614790228195582,4.000000000000005
2025-08-09 04:33:47.875605,BTCUSDT,breakout,46428.938984773464,45500.360205077995,48286.09654416441,80.0,0.5030008741078975,medium,48286.09654416441,2025-08-09 05:14:47.875605,40.000000000000114,4.0000000000000115,41.0,profit,80.0,72.0,50.30008741078975,0.0008615316411412773,4.0000000000000115
2025-08-09 04:34:47.875605,BTCUSDT,breakout,46408.93027353812,45480.75166806736,48265.287484479646,88.0,0.5025218981321111,medium,48265.287484479646,2025-08-09 05:14:47.875605,40.000000000000014,4.000000000000002,40.0,profit,88.0,79.2,50.25218981321111,0.0008619030812439904,4.000000000000002
2025-08-09 04:35:47.875605,BTCUSDT,breakout,46394.02348202449,45466.143012384,48249.78442130547,80.0,0.5017980759613024,medium,48249.78442130547,2025-08-09 05:14:47.875605,40.00000000000007,4.000000000000007,39.0,profit,80.0,72.0,50.179807596130246,0.0008621800179822342,4.000000000000007
2025-08-09 04:36:47.875605,BTCUSDT,breakout,46379.184511265696,45451.60082104038,48234.351891716324,85.0,0.5014482129589297,medium,48234.351891716324,2025-08-09 05:14:47.875605,40.00000000000001,4.000000000000001,38.0,profit,85.0,76.5,50.144821295892974,0.0008624558715620332,4.000000000000001
2025-08-09 04:37:47.875605,BTCUSDT,breakout,46319.24487608847,45392.8599785667,48172.01467113201,93.0,0.5007378604871995,medium,48172.01467113201,2025-08-09 05:13:47.875605,40.000000000000014,4.000000000000002,36.0,profit,93.0,83.7,50.073786048719946,0.0008635719366109386,4.000000000000002
2025-08-09 04:38:47.875605,BTCUSDT,breakout,46545.25368416056,45614.34861047735,48407.06383152698,80.0,0.5009130612121477,medium,48407.06383152698,2025-08-09 05:14:47.875605,39.999999999999964,3.9999999999999964,36.0,profit,80.0,72.0,50.09130612121477,0.0008593787085451431,3.9999999999999964
2025-08-09 04:39:47.875605,BTCUSDT,breakout,46500.38153456717,45570.37390387582,48360.396795949855,93.0,0.5010223859313985,medium,48360.396795949855,2025-08-09 05:14:47.875605,40.0,4.0,35.0,profit,93.0,83.7,50.102238593139845,0.0008602079957185952,4.0
2025-08-09 04:40:47.875605,BTCUSDT,breakout,46466.62658655715,45537.294054826,48325.29165001943,93.0,0.5010555817952537,medium,48325.29165001943,2025-08-09 05:14:47.875605,39.99999999999999,3.9999999999999996,34.0,profit,93.0,83.7,50.10555817952537,0.0008608328802498445,3.9999999999999996
2025-08-09 04:41:47.875605,BTCUSDT,breakout,46454.6550514542,45525.561950425115,48312.84125351237,85.0,0.5011217720848523,medium,48312.84125351237,2025-08-09 05:14:47.875605,40.00000000000001,4.000000000000001,33.0,profit,85.0,76.5,50.11217720848523,0.0008610547200424828,4.000000000000001
2025-08-09 04:42:47.875605,BTCUSDT,breakout,46420.60281987702,45492.19076347948,48277.426932672104,85.0,0.5014224357432225,medium,48277.426932672104,2025-08-09 05:14:47.875605,40.00000000000003,4.000000000000003,32.0,profit,85.0,76.5,50.14224357432225,0.0008616863541218873,4.000000000000003
2025-08-09 04:43:47.875605,BTCUSDT,breakout,46430.53163676055,45501.92100402534,48287.752902230975,93.0,0.5008380023037416,medium,48287.752902230975,2025-08-09 05:14:47.875605,40.000000000000114,4.0000000000000115,31.0,profit,93.0,83.7,50.083800230374166,0.0008615020890333899,4.0000000000000115
2025-08-09 04:44:47.875605,BTCUSDT,breakout,46495.80559754241,45565.88948559156,48355.63782144411,93.0,0.5007127118956956,medium,48355.63782144411,2025-08-09 05:14:47.875605,40.00000000000008,4.000000000000008,30.0,profit,93.0,83.7,50.07127118956956,0.0008602926540563979,4.000000000000008
2025-08-09 04:45:47.875605,BTCUSDT,breakout,46573.1088518766,45641.64667483907,48436.033205951666,80.0,0.5009981996884778,medium,48436.033205951666,2025-08-09 05:42:47.875605,40.0000000000001,4.00000000000001,57.0,profit,80.0,72.0,50.09981996884778,0.0008588647179903335,4.00000000000001
2025-08-09 04:46:47.875605,BTCUSDT,breakout,46696.652321570175,45762.71927513877,48564.51841443298,80.0,0.5017033425522248,medium,48564.51841443298,2025-08-09 05:45:47.875605,40.000000000000036,4.0000000000000036,59.0,profit,80.0,72.0,50.170334255222485,0.0008565924538775382,4.0000000000000036
