timestamp,symbol,strategy_type,entry_price,stop_loss,take_profit,strategy_score,confidence,risk_level,exit_price,exit_timestamp,pnl,return_pct,duration_minutes,exit_reason,entry_timing_score,exit_timing_score,risk_mgmt_score,pnl_ratio,target_return_pct
2025-08-11 10:55:32.626356,BTCUSDT,breakout,45763.922165615884,44848.64372230357,47594.479052240524,85.0,0.502703068924062,medium,46251.82544321695,2025-08-11 11:55:32.626356,10.661308177113458,1.066130817711346,60.0,timeout,85.0,76.5,50.270306892406204,0.0002329631655811986,1.066130817711346
2025-08-11 10:56:32.626356,BTCUSDT,breakout,45626.84261321284,44714.30576094858,47451.91631774135,93.0,0.5017103456469069,medium,46429.10696258031,2025-08-11 11:56:32.626356,17.583166036019904,1.7583166036019904,60.0,timeout,93.0,83.7,50.171034564690686,0.00038536889753857496,1.7583166036019904
2025-08-11 10:57:32.626356,BTCUSDT,breakout,45556.70556783025,44645.57145647364,47378.97379054346,93.0,0.5009740945796125,medium,46441.20427327567,2025-08-11 11:57:32.626356,19.4153351174279,1.9415335117427899,60.0,timeout,93.0,83.7,50.09740945796125,0.0004261795245163204,1.9415335117427899
2025-08-11 11:01:32.626356,BTCUSDT,trend,45689.0302695721,46602.810874963536,43861.46905878921,84.5,0.40187675000857326,medium,46443.413567869626,2025-08-11 12:01:32.626356,-16.511256506136267,1.6511256506136267,60.0,timeout,84.5,76.05,40.187675000857325,-0.00036138338696876227,1.6511256506136267
2025-08-11 11:02:32.626356,BTCUSDT,trend,45890.85206426991,46808.66910555531,44055.21798169911,84.5,0.40058807589728634,medium,46462.372191180984,2025-08-11 12:02:32.626356,-12.45390096724867,1.245390096724867,60.0,timeout,84.5,76.05,40.05880758972864,-0.0002713809050615805,1.245390096724867
2025-08-11 11:03:32.626356,BTCUSDT,breakout,45855.49713058504,44938.38718797334,47689.71701580845,80.0,0.5006723656155089,medium,46429.92226717069,2025-08-11 12:03:32.626356,12.526854412892467,1.2526854412892467,60.0,timeout,80.0,72.0,50.067236561550885,0.00027318108398692316,1.2526854412892467
2025-08-11 11:04:32.626356,BTCUSDT,breakout,45813.19681134793,44896.93287512097,47645.72468380185,85.0,0.5017786437140691,medium,46546.825688649515,2025-08-11 12:04:32.626356,16.013483632730562,1.601348363273056,60.0,timeout,85.0,76.5,50.17786437140691,0.0003495386645614746,1.601348363273056
2025-08-11 11:05:32.626356,BTCUSDT,breakout,45972.390007791306,45052.94220763548,47811.28560810296,80.0,0.5035725744277396,medium,46488.323057821115,2025-08-11 12:05:32.626356,11.222671911170377,1.1222671911170377,60.0,timeout,80.0,72.0,50.357257442773964,0.00024411765212268454,1.1222671911170377
2025-08-11 11:06:32.626356,BTCUSDT,breakout,45948.48175270789,45029.512117653736,47786.42102281621,80.0,0.5042277112925562,medium,46491.14752109476,2025-08-11 12:06:32.626356,11.810309017552857,1.1810309017552856,60.0,timeout,80.0,72.0,50.422771129255615,0.0002570337161762007,1.1810309017552856
2025-08-11 11:07:32.626356,BTCUSDT,breakout,45976.39337226158,45056.86550481634,47815.44910715204,85.0,0.5040411117142851,medium,46475.041349371706,2025-08-11 12:07:32.626356,10.84573931392742,1.0845739313927418,60.0,timeout,85.0,76.5,50.40411117142851,0.0002358980015268196,1.0845739313927418
2025-08-11 11:08:32.626356,BTCUSDT,breakout,45988.73171959501,45068.95708520311,47828.280988378814,85.0,0.5042493722727707,medium,46517.10837960306,2025-08-11 12:08:32.626356,11.489263570687179,1.148926357068718,60.0,timeout,85.0,76.5,50.42493722727707,0.0002498277978340464,1.148926357068718
2025-08-11 11:09:32.626356,BTCUSDT,breakout,45843.96592336571,44927.086604898395,47677.72456030034,85.0,0.5041082917134535,medium,46519.19237794868,2025-08-11 12:09:32.626356,14.728796712564217,1.4728796712564216,60.0,timeout,85.0,76.5,50.41082917134535,0.0003212810326485575,1.4728796712564216
2025-08-11 11:10:32.626356,BTCUSDT,breakout,45728.42087595369,44813.852458434616,47557.557710991845,85.0,0.5029547304304659,medium,46483.509425880155,2025-08-11 12:10:32.626356,16.512456268165735,1.6512456268165734,60.0,timeout,85.0,76.5,50.29547304304659,0.00036109832685800916,1.6512456268165734
