timestamp,symbol,strategy_type,entry_price,stop_loss,take_profit,strategy_score,confidence,risk_level,exit_price,exit_timestamp,pnl,return_pct,duration_minutes,exit_reason,entry_timing_score,exit_timing_score,risk_mgmt_score,pnl_ratio,target_return_pct
2018-01-01 20:00:00,BTCUSDT,breakout,45463.8232482765,44554.54678331097,47282.37617820756,88.0,0.5063128024877374,medium,44554.54678331097,2018-01-03 03:00:00,-19.99999999999998,-1.999999999999998,1860.0,stop_loss,88.0,79.2,50.631280248773734,-0.0004399102092839973,-1.999999999999998
2018-01-01 22:00:00,BTCUSDT,breakout,45183.29663999666,44279.630707196724,46990.62850559653,80.0,0.5049005135579346,medium,45175.82686390977,2018-01-04 10:00:00,-0.1653216264055258,-0.01653216264055258,3600.0,timeout,80.0,72.0,50.49005135579346,-3.65891023230876e-06,-0.01653216264055258
2018-01-01 23:00:00,BTCUSDT,breakout,45152.57296567669,44249.521506363155,46958.67588430376,85.0,0.5033162536041758,medium,45341.26449506208,2018-01-04 11:00:00,4.17897623528177,0.417897623528177,3600.0,timeout,85.0,76.5,50.331625360417576,9.255233889901407e-05,0.417897623528177
2018-01-02 00:00:00,BTCUSDT,breakout,45013.37313427188,44113.10567158645,46813.90805964276,85.0,0.5014916216509344,medium,45494.10499032264,2018-01-04 12:00:00,10.67975631634547,1.067975631634547,3600.0,timeout,85.0,76.5,50.14916216509344,0.0002372574098032705,1.067975631634547
2018-01-02 16:00:00,BTCUSDT,trend,45054.04001277072,45955.12081302614,43251.87841225989,81.5,0.40097649953146125,medium,45637.65827429171,2018-01-05 04:00:00,-12.953738695920773,1.2953738695920773,3600.0,timeout,81.5,73.35000000000001,40.097649953146124,-0.0002875155855556792,1.2953738695920773
2018-01-02 19:00:00,BTCUSDT,breakout,45104.48289584246,44202.393237925615,46908.662211676165,93.0,0.5005352018744704,medium,45804.25048313618,2018-01-05 07:00:00,15.51436891338842,1.5514368913388419,3600.0,timeout,93.0,83.7,50.05352018744704,0.0003439651209219044,1.5514368913388419
2018-01-02 20:00:00,BTCUSDT,breakout,45118.761920045734,44216.38668164482,46923.51239684757,85.0,0.5008410096613842,medium,46088.93514032966,2018-01-05 08:00:00,21.502656079152963,2.1502656079152964,3600.0,timeout,85.0,76.5,50.08410096613842,0.00047657903639416105,2.1502656079152964
2018-01-02 21:00:00,BTCUSDT,breakout,44938.69168881264,44039.91785503639,46736.23935636515,85.0,0.50021139341543,medium,46197.29842059434,2018-01-05 09:00:00,28.007195681111163,2.8007195681111163,3600.0,timeout,85.0,76.5,50.021139341543,0.0006232312207719095,2.8007195681111163
2018-01-03 17:00:00,BTCUSDT,trend,44721.74875551871,45616.18373062908,42932.87880529796,81.5,0.4002036904230615,medium,45616.18373062908,2018-01-04 14:00:00,-19.999999999999968,1.999999999999997,1260.0,stop_loss,81.5,73.35000000000001,40.02036904230615,-0.0004472097034785999,1.999999999999997
2018-01-03 18:00:00,BTCUSDT,breakout,44775.64729039834,43880.13434459037,46566.673182014274,80.0,0.5008928128366752,medium,46374.988620161,2018-01-06 06:00:00,35.71899964706089,3.5718999647060894,3600.0,timeout,80.0,72.0,50.08928128366752,0.000797732736623563,3.5718999647060894
2018-01-03 19:00:00,BTCUSDT,breakout,44808.741737432276,43912.56690268363,46601.09140692957,80.0,0.5023268961606799,medium,46230.38422651267,2018-01-06 07:00:00,31.726900465334587,3.1726900465334587,3600.0,timeout,80.0,72.0,50.232689616067994,0.0007080515817928136,3.1726900465334587
2018-01-03 20:00:00,BTCUSDT,breakout,44876.74287767098,43979.208020117556,46671.81259277782,80.0,0.5034025917525486,medium,46270.66875077077,2018-01-06 08:00:00,31.061208628698324,3.1061208628698327,3600.0,timeout,80.0,72.0,50.340259175254864,0.0006921448981573314,3.1061208628698327
2018-01-03 21:00:00,BTCUSDT,breakout,44895.12421998445,43997.22173558476,46690.929188783826,80.0,0.5046485912387464,medium,46094.70727262948,2018-01-06 09:00:00,26.719673316129327,2.6719673316129327,3600.0,timeout,80.0,72.0,50.46485912387464,0.0005951575762482339,2.6719673316129327
