timestamp,symbol,strategy_type,entry_price,stop_loss,take_profit,strategy_score,confidence,risk_level,exit_price,exit_timestamp,pnl,return_pct,duration_minutes,exit_reason,entry_timing_score,exit_timing_score,risk_mgmt_score,pnl_ratio,target_return_pct
2024-08-01 00:30:00,BTCUSDT,breakout,45005.70618376241,44105.59206008716,46805.93443111291,50.28082624077797,0.5001335844350091,medium,45602.19880263401,2024-08-01 01:30:00,1.3253710905814124,1.3253710905814124,60.0,timeout,50.28082624077797,45.25274361670017,50.01335844350091,2.9448956653847427e-05,1.3253710905814124
2024-08-01 00:31:00,BTCUSDT,breakout,45004.5316949745,44104.44106107501,46804.71296277348,50.28082624077797,0.5003332192688825,medium,45460.78727154891,2024-08-01 01:31:00,1.0137991873057355,1.0137991873057355,60.0,timeout,50.28082624077797,45.25274361670017,50.03332192688825,2.2526602302561962e-05,1.0137991873057355
2024-08-01 00:32:00,BTCUSDT,breakout,45028.591057609905,44128.01923645771,46829.734699914305,50.286887764930725,0.5005103083184259,medium,45643.66704875536,2024-08-01 01:32:00,1.365967658989194,1.365967658989194,60.0,timeout,50.286887764930725,45.258198988437655,50.05103083184259,3.0335562959133347e-05,1.365967658989194
2024-08-01 00:33:00,BTCUSDT,breakout,45157.85569481688,44254.698580920536,46964.16992260955,50.28082624077797,0.501022178532259,medium,45589.826836194006,2024-08-01 01:33:00,0.9565802776297679,0.9565802776297679,60.0,timeout,50.28082624077797,45.25274361670017,50.10221785322591,2.1183031455135328e-05,0.9565802776297679
2024-08-01 00:34:00,BTCUSDT,breakout,45074.10838416948,44172.62621648609,46877.072719536256,50.28082624077797,0.5008972824693814,medium,45642.269034032906,2024-08-01 01:34:00,1.2605033582050233,1.2605033582050233,60.0,timeout,50.28082624077797,45.25274361670017,50.08972824693814,2.796513127806486e-05,1.2605033582050233
2024-08-01 00:36:00,BTCUSDT,breakout,45149.00170822743,44246.02167406288,46954.96177655653,50.28082624077797,0.5022205171362725,medium,45601.767408226246,2024-08-01 01:36:00,1.0028254952895466,1.0028254952895466,60.0,timeout,50.28082624077797,45.25274361670017,50.222051713627245,2.2211465532953374e-05,1.0028254952895466
2024-08-01 00:39:00,BTCUSDT,breakout,45157.93957181243,44254.78078037618,46964.25715468493,50.28082624077797,0.5029567046861023,medium,45660.74560755684,2024-08-01 01:39:00,1.1134388338175272,1.1134388338175272,60.0,timeout,50.28082624077797,45.25274361670017,50.29567046861023,2.4656546431815844e-05,1.1134388338175272
2024-08-01 00:40:00,BTCUSDT,breakout,45105.725024520085,44203.61052402968,46909.95402550089,50.286887764930725,0.5024738013896094,medium,45704.14615153603,2024-08-01 01:40:00,1.3267076999441494,1.3267076999441494,60.0,timeout,50.286887764930725,45.258198988437655,50.24738013896094,2.9413288428972886e-05,1.3267076999441494
2024-08-01 00:41:00,BTCUSDT,breakout,45138.698159534695,44235.924196344,46944.246085916086,50.28082624077797,0.502068105050658,medium,45584.10281931039,2024-08-01 01:41:00,0.9867468002765464,0.9867468002765464,60.0,timeout,50.28082624077797,45.25274361670017,50.2068105050658,2.1860329174515964e-05,0.9867468002765464
2024-08-01 00:42:00,BTCUSDT,breakout,45193.387666933704,44289.51991359503,47001.12317361106,50.286887764930725,0.5018452732042192,medium,45619.838769913134,2024-08-01 01:42:00,0.9436139333530167,0.9436139333530167,60.0,timeout,50.286887764930725,45.258198988437655,50.18452732042192,2.0879468923800625e-05,0.9436139333530167
2024-08-01 00:43:00,BTCUSDT,breakout,45103.19795401628,44201.13399493595,46907.32587217693,50.28082624077797,0.5011396197435058,medium,45575.31142829195,2024-08-01 01:43:00,1.0467405764819597,1.0467405764819597,60.0,timeout,50.28082624077797,45.25274361670017,50.11396197435059,2.3207679809071083e-05,1.0467405764819597
2024-08-01 00:44:00,BTCUSDT,breakout,45178.730130429765,44275.15552782117,46985.879335646954,50.28082624077797,0.5009234463151357,medium,45612.78867150831,2024-08-01 01:44:00,0.9607586132355364,0.9607586132355364,60.0,timeout,50.28082624077797,45.25274361670017,50.092344631513576,2.126572859533352e-05,0.9607586132355364
2024-08-01 00:45:00,BTCUSDT,breakout,45103.43492679353,44201.36622825766,46907.57232386527,50.286887764930725,0.50077719277731,medium,45615.34970086509,2024-08-01 01:45:00,1.1349795750643705,1.1349795750643705,60.0,timeout,50.286887764930725,45.258198988437655,50.077719277731006,2.516392768990949e-05,1.1349795750643705
