timestamp,symbol,strategy_type,entry_price,stop_loss,take_profit,strategy_score,confidence,risk_level,exit_price,exit_timestamp,pnl,return_pct,duration_minutes,exit_reason,entry_timing_score,exit_timing_score,risk_mgmt_score,pnl_ratio,target_return_pct
2025-08-09 17:59:15.613623,ETHUSDT,breakout,45371.39664234118,44463.96870949435,47186.25250803483,88.0,0.5039517681463369,medium,45960.20096013214,2025-08-09 18:59:15.613623,12.977434272796534,1.2977434272796535,60.0,timeout,88.0,79.2,50.39517681463369,0.000286026775307283,1.2977434272796535
2025-08-09 18:02:15.613623,ETHUSDT,breakout,45534.138206119525,44623.45544199713,47355.503734364305,88.0,0.5048112868393687,medium,46223.00004716907,2025-08-09 19:02:15.613623,15.12846993899993,1.5128469938999929,60.0,timeout,88.0,79.2,50.48112868393687,0.00033224456495734776,1.5128469938999929
2025-08-09 18:06:15.613623,ETHUSDT,breakout,45685.61608151769,44771.90375988734,47513.0407247784,80.0,0.5074236240804153,medium,46044.44560567951,2025-08-09 19:06:15.613623,7.854321664866066,0.7854321664866066,60.0,timeout,80.0,72.0,50.74236240804153,0.00017192110643427582,0.7854321664866066
2025-08-09 18:07:15.613623,ETHUSDT,breakout,45511.8376766489,44601.600923115926,47332.31118371486,93.0,0.5068797010300168,medium,46149.329564237734,2025-08-09 19:07:15.613623,14.007166489695827,1.4007166489695826,60.0,timeout,93.0,83.7,50.687970103001675,0.00030776974090155425,1.4007166489695826
2025-08-09 18:08:15.613623,ETHUSDT,breakout,45453.66005309025,44544.58685202844,47271.80645521386,85.0,0.5056052006930594,medium,46154.30663416336,2025-08-09 19:08:15.613623,15.414525040552261,1.541452504055226,60.0,timeout,85.0,76.5,50.56052006930594,0.00033912615667358733,1.541452504055226
2025-08-09 18:09:15.613623,ETHUSDT,breakout,45294.32559352488,44388.43908165438,47106.09861726588,85.0,0.5032593103097925,medium,46045.19640491458,2025-08-09 19:09:15.613623,16.577591156298016,1.6577591156298015,60.0,timeout,85.0,76.5,50.325931030979255,0.0003659970854863085,1.6577591156298015
2025-08-09 18:24:15.613623,ETHUSDT,breakout,45410.7881336931,44502.57237101924,47227.21965904083,80.0,0.5002574259445881,medium,46138.61337288765,2025-08-09 19:24:15.613623,16.02758439364171,1.602758439364171,60.0,timeout,80.0,72.0,50.02574259445881,0.0003529466246314682,1.602758439364171
2025-08-09 18:25:15.613623,ETHUSDT,breakout,45410.9066882671,44502.68855450176,47227.34295579779,80.0,0.5011016237860404,medium,46147.424124284196,2025-08-09 19:25:15.613623,16.218954646139853,1.6218954646139854,60.0,timeout,80.0,72.0,50.11016237860404,0.00035715989459268765,1.6218954646139854
2025-08-09 18:26:15.613623,ETHUSDT,breakout,45348.15312330595,44441.19006083983,47162.07924823819,85.0,0.5021453391874785,medium,46068.40319298775,2025-08-09 19:26:15.613623,15.882677023767073,1.5882677023767073,60.0,timeout,85.0,76.5,50.21453391874785,0.0003502386741215361,1.5882677023767073
2025-08-09 18:27:15.613623,ETHUSDT,breakout,45337.09625628188,44430.354331156246,47150.58010653316,85.0,0.502476595153731,medium,45891.608798402616,2025-08-09 19:27:15.613623,12.230879079378646,1.2230879079378647,60.0,timeout,85.0,76.5,50.2476595153731,0.00026977641025441594,1.2230879079378647
