timestamp,symbol,strategy_type,entry_price,stop_loss,take_profit,strategy_score,confidence,risk_level,exit_price,exit_timestamp,pnl,return_pct,duration_minutes,exit_reason,entry_timing_score,exit_timing_score,risk_mgmt_score,pnl_ratio,target_return_pct
2025-08-09 02:08:06.667943,BTCUSDT,breakout,45154.87236417733,44251.77491689379,46961.06725874443,80.0,0.5002286857411083,medium,45672.90921508427,2025-08-09 03:08:06.667943,11.472446355931044,1.1472446355931043,60.0,timeout,80.0,72.0,50.02286857411084,0.0002540688469542097,1.1472446355931043
2025-08-09 02:10:06.667943,BTCUSDT,trend,45194.96260632846,46098.86185845503,43387.164102075316,81.5,0.4006591106752741,medium,45602.91437583016,2025-08-09 03:10:06.667943,-9.026487598964728,0.9026487598964729,60.0,timeout,81.5,73.35000000000001,40.06591106752741,-0.00019972331159094238,0.9026487598964729
2025-08-09 02:11:06.667943,BTCUSDT,trend,45307.86238472875,46214.019632423326,43495.5478893396,81.5,0.4004554638256065,medium,45606.967545624066,2025-08-09 03:11:06.667943,-6.601617139989547,0.6601617139989547,60.0,timeout,81.5,73.35000000000001,40.04554638256065,-0.0001457057736234022,0.6601617139989547
2025-08-09 02:15:06.667943,BTCUSDT,breakout,45373.864145507505,44466.386862597356,47188.8187113278,88.0,0.5042140436513708,medium,45689.01167101405,2025-08-09 03:15:06.667943,6.945573876977109,0.6945573876977109,60.0,timeout,88.0,79.2,50.42140436513708,0.00015307433051555064,0.6945573876977109
2025-08-09 02:16:06.667943,BTCUSDT,breakout,45466.00130656448,44556.68128043319,47284.641358827066,93.0,0.5044776536589567,medium,45629.56574915784,2025-08-09 03:16:06.667943,3.5975110608581526,0.35975110608581523,60.0,timeout,93.0,83.7,50.44776536589567,7.912530148849347e-05,0.35975110608581523
2025-08-09 02:17:06.667943,BTCUSDT,breakout,45443.93908335393,44535.06030168685,47261.69664668809,85.0,0.503904907761868,medium,45565.33476398127,2025-08-09 03:17:06.667943,2.671328301991517,0.2671328301991517,60.0,timeout,85.0,76.5,50.3904907761868,5.878293906458523e-05,0.2671328301991517
2025-08-09 02:18:06.667943,BTCUSDT,breakout,45492.80152374658,44582.94549327165,47312.51358469645,85.0,0.5033635832027383,medium,45597.822762969365,2025-08-09 03:18:06.667943,2.308524331436579,0.2308524331436579,60.0,timeout,85.0,76.5,50.33635832027383,5.074482674432707e-05,0.2308524331436579
2025-08-09 02:19:06.667943,BTCUSDT,breakout,45473.08904593271,44563.62726501406,47292.012607770026,85.0,0.5026822574276774,medium,45560.66129826898,2025-08-09 03:19:06.667943,1.925803902343348,0.19258039023433482,60.0,timeout,85.0,76.5,50.26822574276773,4.2350408620757625e-05,0.19258039023433482
2025-08-09 02:20:06.667943,BTCUSDT,breakout,45472.75843797665,44563.30326921712,47291.66877549572,85.0,0.5026228582753177,medium,45529.174399710566,2025-08-09 03:20:06.667943,1.2406540458913853,0.12406540458913852,60.0,timeout,85.0,76.5,50.26228582753177,2.728345692033609e-05,0.12406540458913852
2025-08-09 02:21:06.667943,BTCUSDT,breakout,45320.96011660462,44414.540914272526,47133.79852126881,85.0,0.5017717775176513,medium,45534.930434976275,2025-08-09 03:21:06.667943,4.721222097262267,0.47212220972622665,60.0,timeout,85.0,76.5,50.177177751765136,0.00010417303793024704,0.47212220972622665
2025-08-09 02:22:06.667943,BTCUSDT,breakout,45305.123915790515,44399.0214374747,47117.328872422135,85.0,0.501133375474574,medium,45684.90877175198,2025-08-09 03:22:06.667943,8.382823467548134,0.8382823467548133,60.0,timeout,85.0,76.5,50.113337547457405,0.00018503036175619882,0.8382823467548133
2025-08-09 02:34:06.667943,BTCUSDT,breakout,45343.02182757427,44436.16139102279,47156.74270067725,85.0,0.500028130818529,medium,45760.07187711894,2025-08-09 03:34:06.667943,9.197667749859793,0.9197667749859794,60.0,timeout,85.0,76.5,50.002813081852906,0.00020284637810059786,0.9197667749859794
2025-08-09 02:35:06.667943,BTCUSDT,breakout,45275.76196652748,44370.246727196936,47086.792445188585,93.0,0.5003707932850694,medium,45769.72022408873,2025-08-09 03:35:06.667943,10.909993252602328,1.0909993252602328,60.0,timeout,93.0,83.7,50.03707932850694,0.00024096763430879687,1.0909993252602328
2025-08-09 02:36:06.667943,BTCUSDT,breakout,45125.727210228106,44223.212666023544,46930.75629863723,88.0,0.5004758727723637,medium,45788.40790232127,2025-08-09 03:36:06.667943,14.685208041211606,1.4685208041211606,60.0,timeout,88.0,79.2,50.047587277236374,0.0003254287287780946,1.4685208041211606
2025-08-09 02:38:06.667943,BTCUSDT,trend,45188.05982840299,46091.821024971054,43380.53743526687,89.5,0.4006163970457567,medium,45615.77914027079,2025-08-09 03:38:06.667943,-9.46531702162069,0.946531702162069,60.0,timeout,89.5,80.55,40.06163970457567,-0.00020946500154165188,0.946531702162069
2025-08-09 02:41:06.667943,BTCUSDT,breakout,45509.995751408824,44599.79583638065,47330.39558146518,88.0,0.5014819554667902,medium,45386.61066304512,2025-08-09 03:41:06.667943,-2.711164576627904,-0.2711164576627904,60.0,timeout,88.0,79.2,50.14819554667902,-5.957294725838282e-05,-0.2711164576627904
2025-08-09 02:42:06.667943,BTCUSDT,breakout,45498.08997180157,44588.12817236554,47318.01357067363,80.0,0.5026638874431022,medium,45483.53677655033,2025-08-09 03:42:06.667943,-0.3198638725330863,-0.03198638725330863,60.0,timeout,80.0,72.0,50.26638874431022,-7.030270341707286e-06,-0.03198638725330863
2025-08-09 02:43:06.667943,BTCUSDT,breakout,45376.896431609544,44469.35850297735,47191.97228887393,85.0,0.5032713208910955,medium,45381.662008118765,2025-08-09 03:43:06.667943,0.10502209018201406,0.010502209018201404,60.0,timeout,85.0,76.5,50.32713208910955,2.3144396915796046e-06,0.010502209018201404
2025-08-09 02:44:06.667943,BTCUSDT,breakout,45454.46909294104,44545.37971108222,47272.64785665869,80.0,0.5034781534346268,medium,45147.86545447801,2025-08-09 03:44:06.667943,-6.7452913779747545,-0.6745291377974755,60.0,timeout,80.0,72.0,50.34781534346268,-0.000148396659615199,-0.6745291377974755
2025-08-09 02:45:06.667943,BTCUSDT,breakout,45579.15179135227,44667.56875552522,47402.31786300636,80.0,0.5038685056523795,medium,45044.850263006425,2025-08-09 03:45:06.667943,-11.722498277100835,-1.1722498277100835,60.0,timeout,80.0,72.0,50.38685056523795,-0.00025718991724029723,-1.1722498277100835
2025-08-09 02:46:06.667943,BTCUSDT,breakout,45625.970789068924,44713.45137328754,47451.00962063168,80.0,0.5038709824178077,medium,44975.651016119176,2025-08-09 03:46:06.667943,-14.25328078949175,-1.425328078949175,60.0,timeout,80.0,72.0,50.38709824178077,-0.0003123940278528069,-1.425328078949175
2025-08-09 02:47:06.667943,BTCUSDT,breakout,45649.03671112317,44736.0559769007,47474.998179568094,80.0,0.5040441798224491,medium,45009.33640766984,2025-08-09 03:47:06.667943,-14.013445836797963,-1.4013445836797964,60.0,timeout,80.0,72.0,50.40441798224491,-0.00030698229023928884,-1.4013445836797964
