timestamp,symbol,strategy_type,entry_price,stop_loss,take_profit,strategy_score,confidence,risk_level,exit_price,exit_timestamp,pnl,return_pct,duration_minutes,exit_reason,entry_timing_score,exit_timing_score,risk_mgmt_score,pnl_ratio,target_return_pct
2025-08-10 07:42:34.925181,ETHUSDT,breakout,45494.91921146447,44585.02082723518,47314.71597992305,80.0,0.5042418519166604,medium,45958.051383232465,2025-08-10 08:42:34.925181,10.179865791503369,1.0179865791503369,60.0,timeout,80.0,72.0,50.42418519166604,0.0002237583002221949,1.0179865791503369
2025-08-10 07:43:34.925181,ETHUSDT,breakout,45517.22741828485,44606.88286991915,47337.916515016244,93.0,0.5038586825295194,medium,45854.07818824037,2025-08-10 08:43:34.925181,7.4005116098130825,0.7400511609813082,60.0,timeout,93.0,83.7,50.38586825295194,0.00016258704735693552,0.7400511609813082
2025-08-10 07:44:34.925181,ETHUSDT,breakout,45400.28635526377,44492.28062815849,47216.29780947432,85.0,0.5030638280823712,medium,45943.61864632578,2025-08-10 08:44:34.925181,11.967596125063142,1.1967596125063142,60.0,timeout,85.0,76.5,50.30638280823712,0.00026360177624024176,1.1967596125063142
2025-08-10 07:45:34.925181,ETHUSDT,breakout,45498.80397337109,44588.82789390367,47318.756132305934,80.0,0.5024941254367423,medium,45883.49439668952,2025-08-10 08:45:34.925181,8.454956827954831,0.8454956827954831,60.0,timeout,80.0,72.0,50.24941254367423,0.00018582811172142527,0.8454956827954831
2025-08-10 07:46:34.925181,ETHUSDT,breakout,45319.057615173035,44412.676462869575,47131.819919779955,85.0,0.5011240537695947,medium,45805.193859541076,2025-08-10 08:46:34.925181,10.726971608634692,1.0726971608634692,60.0,timeout,85.0,76.5,50.112405376959465,0.00023669891152024422,1.0726971608634692
2025-08-10 07:47:34.925181,ETHUSDT,breakout,45385.99984239506,44478.27984554716,47201.43983609087,85.0,0.5005343802338735,medium,46002.51082892832,2025-08-10 08:47:34.925181,13.583726009653322,1.3583726009653323,60.0,timeout,85.0,76.5,50.05343802338735,0.0002992933075579127,1.3583726009653323
2025-08-10 07:48:34.925181,ETHUSDT,breakout,45515.23969223343,44604.93489838876,47335.84927992277,80.0,0.5002595352380794,medium,45847.84551558753,2025-08-10 08:48:34.925181,7.307570510517422,0.7307570510517422,60.0,timeout,80.0,72.0,50.02595352380794,0.00016055217021661346,0.7307570510517422
2025-08-10 07:49:34.925181,ETHUSDT,breakout,45560.74124989663,44649.52642489869,47383.170899892495,80.0,0.500754303622199,medium,45716.66194957992,2025-08-10 08:49:34.925181,3.422259941471892,0.3422259941471892,60.0,timeout,80.0,72.0,50.0754303622199,7.511422877650517e-05,0.3422259941471892
2025-08-10 07:50:34.925181,ETHUSDT,breakout,45610.63487403064,44698.422176550026,47435.06026899187,85.0,0.5009522778347818,medium,45699.72331156902,2025-08-10 08:50:34.925181,1.9532382696365422,0.19532382696365422,60.0,timeout,85.0,76.5,50.09522778347818,4.2824185083831374e-05,0.19532382696365422
2025-08-10 07:51:34.925181,ETHUSDT,breakout,45594.037193354634,44682.15644948754,47417.79868108882,85.0,0.5017572748181521,medium,45677.39184212058,2025-08-10 08:51:34.925181,1.8281918842250888,0.18281918842250888,60.0,timeout,85.0,76.5,50.175727481815215,4.009717052412172e-05,0.18281918842250888
