timestamp,symbol,strategy_type,entry_price,stop_loss,take_profit,strategy_score,confidence,risk_level,exit_price,exit_timestamp,pnl,return_pct,duration_minutes,exit_reason,entry_timing_score,exit_timing_score,risk_mgmt_score,pnl_ratio,target_return_pct
2025-08-11 00:41:02.666277,BTCUSDT,breakout,44540.089233530176,43649.28744885957,46321.69280287138,85.0,0.5003813959741367,medium,44655.22128627031,2025-08-11 01:41:02.666277,2.584908443637797,0.25849084436377967,60.0,timeout,85.0,76.5,50.03813959741367,5.803554703459945e-05,0.25849084436377967
2025-08-11 01:00:02.666277,BTCUSDT,breakout,44396.583044871506,43508.65138397407,46172.446366666365,93.0,0.5002718647325505,medium,44823.50972607268,2025-08-11 02:00:02.666277,9.616205841104568,0.9616205841104569,60.0,timeout,93.0,83.7,50.02718647325505,0.00021659788167448596,0.9616205841104569
2025-08-11 01:01:02.666277,BTCUSDT,breakout,44509.412357118126,43619.22410997576,46289.78885140285,85.0,0.5017490955103956,medium,44888.61273444033,2025-08-11 02:01:02.666277,8.519554791685742,0.8519554791685742,60.0,timeout,85.0,76.5,50.17490955103956,0.00019141018361082138,0.8519554791685742
2025-08-11 01:02:02.666277,BTCUSDT,breakout,44550.134414280314,43659.13172599471,46332.13979085153,93.0,0.502542409214757,medium,44851.20739950269,2025-08-11 02:02:02.666277,6.758071309564143,0.6758071309564143,60.0,timeout,93.0,83.7,50.2542409214757,0.00015169586800164352,0.6758071309564143
2025-08-11 01:03:02.666277,BTCUSDT,breakout,44618.239376678386,43725.87458914482,46402.968951745526,93.0,0.5038884648127215,medium,44903.653486392235,2025-08-11 02:03:02.666277,6.396803497876987,0.6396803497876987,60.0,timeout,93.0,83.7,50.388846481272154,0.0001433674566105929,0.6396803497876987
2025-08-11 01:04:02.666277,BTCUSDT,breakout,44676.179543204875,43782.65595234078,46463.22672493307,80.0,0.5051828879732935,medium,44841.47845584949,2025-08-11 02:04:02.666277,3.699933932013069,0.3699933932013069,60.0,timeout,80.0,72.0,50.51828879732935,8.281670388657526e-05,0.3699933932013069
2025-08-11 01:05:02.666277,BTCUSDT,breakout,44566.474254666624,43675.14476957329,46349.13322485329,80.0,0.5057202891483962,medium,44955.675795840296,2025-08-11 02:05:02.666277,8.733056578576399,0.8733056578576398,60.0,timeout,80.0,72.0,50.57202891483962,0.00019595574306984688,0.8733056578576398
2025-08-11 01:09:02.666277,BTCUSDT,breakout,44529.44747130107,43638.85852187505,46310.62537015312,80.0,0.5051576586933656,medium,44824.53297680311,2025-08-11 02:09:02.666277,6.6267497635630255,0.6626749763563026,60.0,timeout,80.0,72.0,50.51576586933656,0.00014881724656102955,0.6626749763563026
2025-08-11 01:10:02.666277,BTCUSDT,breakout,44507.24845415225,43617.1034850692,46287.53839231834,80.0,0.5045927860249497,medium,44811.01118529478,2025-08-11 02:10:02.666277,6.82501708582239,0.682501708582239,60.0,timeout,80.0,72.0,50.459278602494976,0.00015334619242645314,0.682501708582239
2025-08-11 01:11:02.666277,BTCUSDT,breakout,44664.535065738455,43771.244364423685,46451.116468367996,88.0,0.5043791913169176,medium,44907.10290705627,2025-08-11 02:11:02.666277,5.430882487879918,0.5430882487879919,60.0,timeout,88.0,79.2,50.43791913169176,0.00012159272406813594,0.5430882487879919
