timestamp,symbol,strategy_type,entry_price,stop_loss,take_profit,strategy_score,confidence,risk_level,exit_price,exit_timestamp,pnl,return_pct,duration_minutes,exit_reason,entry_timing_score,exit_timing_score,risk_mgmt_score,pnl_ratio,target_return_pct
2020-01-03 00:00:00,BTCUSDT,breakout,44398.729742671916,43510.755147818476,46174.678932378796,85.0,0.5002613517931105,medium,44911.660072466046,2020-01-05 12:00:00,11.552815424382489,1.1552815424382488,3600.0,timeout,85.0,76.5,50.02613517931105,0.0002602059899312615,1.1552815424382488
2020-01-03 01:00:00,BTCUSDT,breakout,44315.91217520427,43429.59393170018,46088.548662212444,85.0,0.5007078230928016,medium,44779.288825961514,2020-01-05 13:00:00,10.456213761893704,1.0456213761893702,3600.0,timeout,85.0,76.5,50.07078230928016,0.00023594716318948267,1.0456213761893702
2020-01-03 02:00:00,BTCUSDT,breakout,44366.9173102088,43479.57896400463,46141.59400261716,85.0,0.5012623205588036,medium,44656.315850083345,2020-01-05 14:00:00,6.522845341070207,0.6522845341070207,3600.0,timeout,85.0,76.5,50.12623205588036,0.0001470204768896419,0.6522845341070207
2020-01-03 03:00:00,BTCUSDT,breakout,44218.59274939471,43334.22089440681,45987.3364593705,93.0,0.5011610950005817,medium,44648.79142508518,2020-01-05 15:00:00,9.728909242512298,0.9728909242512298,3600.0,timeout,93.0,83.7,50.11610950005817,0.00022001851794900174,0.9728909242512298
2020-01-03 04:00:00,BTCUSDT,breakout,44268.111317052164,43382.74909071112,46038.83576973425,85.0,0.5009930930024995,medium,44378.49464229147,2020-01-05 16:00:00,2.4935178383539687,0.24935178383539686,3600.0,timeout,85.0,76.5,50.09930930024995,5.6327630977865115e-05,0.24935178383539686
2020-01-03 05:00:00,BTCUSDT,breakout,44273.779397596845,43388.30380964491,46044.73057350072,85.0,0.5005969054590602,medium,44210.078355408325,2020-01-05 17:00:00,-1.4387983825925266,-0.14387983825925266,3600.0,timeout,85.0,76.5,50.05969054590602,-3.249775379850729e-05,-0.14387983825925266
2020-01-03 06:00:00,BTCUSDT,breakout,44221.330678638,43336.90406506524,45990.18390578352,85.0,0.5002916942746577,medium,44228.789444031376,2020-01-05 18:00:00,0.16866894955245648,0.016866894955245647,3600.0,timeout,85.0,76.5,50.02916942746577,3.81419887108769e-06,0.016866894955245647
2020-01-03 14:00:00,BTCUSDT,breakout,44300.27599223548,43414.270472390774,46072.287031924905,93.0,0.5003019924813452,medium,44405.16094425275,2020-01-06 02:00:00,2.3675913900773304,0.23675913900773304,3600.0,timeout,93.0,83.7,50.03019924813452,5.344416794361052e-05,0.23675913900773304
2020-01-03 15:00:00,BTCUSDT,breakout,44339.52150153714,43452.7310715064,46113.10236159863,93.0,0.5011544655826045,medium,44481.45211841121,2020-01-06 03:00:00,3.2009956821285384,0.32009956821285385,3600.0,timeout,93.0,83.7,50.115446558260444,7.219283324962285e-05,0.32009956821285385
2020-01-03 16:00:00,BTCUSDT,breakout,44350.49319079806,43463.483326982096,46124.51291842998,85.0,0.5012398618395386,medium,44471.367539566534,2020-01-06 04:00:00,2.7254341512837157,0.27254341512837155,3600.0,timeout,85.0,76.5,50.12398618395386,6.145217234809003e-05,0.27254341512837155
2020-01-03 17:00:00,BTCUSDT,breakout,44469.76069008454,43580.36547628285,46248.55111768792,80.0,0.5018251112903224,medium,44396.25714729615,2020-01-06 05:00:00,-1.6528882019547582,-0.1652888201954758,3600.0,timeout,80.0,72.0,50.182511129032235,-3.71688126112022e-05,-0.1652888201954758
2020-01-03 18:00:00,BTCUSDT,breakout,44565.67739732387,43674.36384937739,46348.30449321682,88.0,0.5024774787932605,medium,44450.51891654985,2020-01-06 06:00:00,-2.5840172863821382,-0.2584017286382138,3600.0,timeout,88.0,79.2,50.247747879326056,-5.7982228416375564e-05,-0.2584017286382138
2020-01-03 19:00:00,BTCUSDT,breakout,44549.6303435961,43658.63773672418,46331.615557339945,80.0,0.5033742395654855,medium,44552.85136185789,2020-01-06 07:00:00,0.07230179547939877,0.007230179547939876,3600.0,timeout,80.0,72.0,50.337423956548555,1.6229493919873114e-06,0.007230179547939876
