timestamp,symbol,strategy_type,entry_price,stop_loss,take_profit,strategy_score,confidence,risk_level,exit_price,exit_timestamp,pnl,return_pct,duration_minutes,exit_reason,entry_timing_score,exit_timing_score,risk_mgmt_score,pnl_ratio,target_return_pct
2025-08-11 22:33:52.030802,BTCUSDT,breakout,44966.085860798514,44066.76414358254,46764.729295230456,80.0,0.5005961898770366,medium,44066.76414358254,2025-08-11 22:51:52.030802,-20.000000000000018,-2.0000000000000018,18.0,stop_loss,80.0,72.0,50.05961898770366,-0.00044477965153369155,-2.0000000000000018
2025-08-11 22:34:52.030802,BTCUSDT,breakout,44944.33070967369,44045.44409548021,46742.10393806064,80.0,0.5015794216519865,medium,44045.44409548021,2025-08-11 22:51:52.030802,-20.00000000000009,-2.000000000000009,17.0,stop_loss,80.0,72.0,50.157942165198655,-0.0004449949456182545,-2.000000000000009
2025-08-11 22:36:52.030802,BTCUSDT,breakout,44826.17818540479,43929.65462169669,46619.22531282098,93.0,0.5029636739857029,medium,43929.65462169669,2025-08-11 22:54:52.030802,-20.000000000000068,-2.0000000000000067,18.0,stop_loss,93.0,83.7,50.29636739857028,-0.0004461678601570361,-2.0000000000000067
2025-08-11 22:37:52.030802,BTCUSDT,breakout,44830.66461338821,43934.051321120445,46623.89119792374,93.0,0.5029019925166108,medium,43934.051321120445,2025-08-11 22:54:52.030802,-20.000000000000004,-2.0000000000000004,17.0,stop_loss,93.0,83.7,50.290199251661086,-0.00044612320991617004,-2.0000000000000004
2025-08-11 22:38:52.030802,BTCUSDT,breakout,44931.720985746215,44033.08656603129,46728.98982517607,93.0,0.5025630279681895,medium,44033.08656603129,2025-08-11 22:51:52.030802,-19.999999999999968,-1.999999999999997,13.0,stop_loss,93.0,83.7,50.25630279681895,-0.00044511982984904165,-1.999999999999997
2025-08-11 22:39:52.030802,BTCUSDT,breakout,44947.74755269375,44048.79260163987,46745.6574548015,88.0,0.5022788099896038,medium,44048.79260163987,2025-08-11 22:51:52.030802,-20.00000000000007,-2.000000000000007,12.0,stop_loss,88.0,79.2,50.22788099896039,-0.00044496111794152537,-2.000000000000007
2025-08-11 22:41:52.030802,BTCUSDT,breakout,44871.794098348604,43974.35821638163,46666.66586228255,80.0,0.5021113954444962,medium,43974.35821638163,2025-08-11 22:53:52.030802,-20.000000000000007,-2.000000000000001,12.0,stop_loss,80.0,72.0,50.21113954444962,-0.0004457142933969751,-2.000000000000001
2025-08-11 22:42:52.030802,BTCUSDT,breakout,44700.875305100366,43806.85779899836,46488.910317304384,85.0,0.5015264471235583,medium,43806.85779899836,2025-08-11 23:29:52.030802,-19.999999999999957,-1.9999999999999958,47.0,stop_loss,85.0,76.5,50.15264471235583,-0.0004474185318182787,-1.9999999999999958
2025-08-11 23:05:52.030802,BTCUSDT,breakout,44125.83850032339,43243.32173031692,45890.87204033633,85.0,0.5006586430381477,medium,44687.01969639301,2025-08-12 00:05:52.030802,12.717745773046358,1.2717745773046358,60.0,timeout,85.0,76.5,50.06586430381476,0.00028821539046681576,1.2717745773046358
2025-08-11 23:06:52.030802,BTCUSDT,breakout,44096.534592874814,43214.60390101732,45860.39597658981,93.0,0.5014197541624427,medium,44571.36815579682,2025-08-12 00:06:52.030802,10.768047133543538,1.076804713354354,60.0,timeout,93.0,83.7,50.141975416244264,0.0002441925932039897,1.076804713354354
2025-08-11 23:07:52.030802,BTCUSDT,breakout,44051.37473312446,43170.34723846197,45813.42972244944,85.0,0.5013616776382421,medium,44605.92203765414,2025-08-12 00:07:52.030802,12.588649228072557,1.2588649228072557,60.0,timeout,85.0,76.5,50.13616776382421,0.00028577199472974707,1.2588649228072557
2025-08-11 23:08:52.030802,BTCUSDT,breakout,44032.25553758068,43151.610426829066,45793.54575908391,85.0,0.5012579342909091,medium,44621.5945558124,2025-08-12 00:08:52.030802,13.38425685980892,1.3384256859808918,60.0,timeout,85.0,76.5,50.12579342909091,0.00030396482524920203,1.3384256859808918
2025-08-11 23:09:52.030802,BTCUSDT,breakout,43968.06209219399,43088.70085035011,45726.78457588175,85.0,0.5005058164549655,medium,44510.69201014327,2025-08-12 00:09:52.030802,12.341456323716745,1.2341456323716744,60.0,timeout,85.0,76.5,50.05058164549655,0.00028069138680341846,1.2341456323716744
2025-08-11 23:17:52.030802,BTCUSDT,breakout,44094.91296452519,43213.01470523469,45858.7094831062,85.0,0.5000828036795074,medium,44801.504027186274,2025-08-12 00:17:52.030802,16.024321518211078,1.602432151821108,60.0,timeout,85.0,76.5,50.00828036795074,0.00036340521935269066,1.602432151821108
2025-08-11 23:19:52.030802,BTCUSDT,breakout,44136.845168409396,43254.108265041206,45902.318975145776,85.0,0.5002129561136799,medium,44717.07015030346,2025-08-12 00:19:52.030802,13.146045660493952,1.3146045660493952,60.0,timeout,85.0,76.5,50.02129561136799,0.00029784742453461835,1.3146045660493952
2025-08-11 23:20:52.030802,BTCUSDT,breakout,44142.19228658888,43259.3484408571,45907.879978052435,85.0,0.5007816828743454,medium,44622.75236276732,2025-08-12 00:20:52.030802,10.886638186396702,1.0886638186396702,60.0,timeout,85.0,76.5,50.07816828743454,0.0002466265860951415,1.0886638186396702
2025-08-11 23:21:52.030802,BTCUSDT,breakout,44007.433335803486,43127.284669087414,45767.73066923563,85.0,0.5008934761042232,medium,44667.39530275787,2025-08-12 00:21:52.030802,14.996602094888638,1.4996602094888638,60.0,timeout,85.0,76.5,50.08934761042232,0.00034077429557082873,1.4996602094888638
2025-08-11 23:22:52.030802,BTCUSDT,breakout,44015.17815848477,43134.87459531507,45775.78528482416,85.0,0.5006277929027475,medium,44646.25581705623,2025-08-12 00:22:52.030802,14.337728142304716,1.4337728142304715,60.0,timeout,85.0,76.5,50.06277929027475,0.0003257450893571095,1.4337728142304715
2025-08-11 23:23:52.030802,BTCUSDT,breakout,43907.31041974728,43029.164211352334,45663.60283653717,85.0,0.5002078143631058,medium,44608.13777891737,2025-08-12 00:23:52.030802,15.961518764649636,1.5961518764649636,60.0,timeout,85.0,76.5,50.02078143631058,0.00036352759055519274,1.5961518764649636
2025-08-11 23:35:52.030802,BTCUSDT,breakout,44238.35215507355,43353.58511197208,46007.886241276494,80.0,0.5009632801995945,medium,44520.18739728646,2025-08-12 00:35:52.030802,6.370834999119364,0.6370834999119364,60.0,timeout,80.0,72.0,50.096328019959444,0.00014401158019600223,0.6370834999119364
2025-08-11 23:36:52.030802,BTCUSDT,breakout,44234.16527632024,43349.48197079383,46003.53188737305,80.0,0.5021597799827486,medium,44593.918478237465,2025-08-12 00:36:52.030802,8.132926204664122,0.8132926204664122,60.0,timeout,80.0,72.0,50.215977998274866,0.00018386073646602528,0.8132926204664122
2025-08-11 23:37:52.030802,BTCUSDT,breakout,44240.69902168139,43355.885041247755,46010.32698254864,80.0,0.503406649638351,medium,44466.53585524166,2025-08-12 00:37:52.030802,5.104730227015494,0.5104730227015494,60.0,timeout,80.0,72.0,50.3406649638351,0.00011538538811318915,0.5104730227015494
