timestamp,symbol,strategy_type,entry_price,stop_loss,take_profit,strategy_score,confidence,risk_level,exit_price,exit_timestamp,pnl,return_pct,duration_minutes,exit_reason,entry_timing_score,exit_timing_score,risk_mgmt_score,pnl_ratio,target_return_pct
2025-08-11 15:18:59.115984,BTCUSDT,breakout,45526.349519334035,44615.822528947356,47347.4035001074,93.0,0.5057409278939536,medium,45959.805688411354,2025-08-11 16:18:59.115984,9.520995503784896,0.9520995503784895,60.0,timeout,93.0,83.7,50.574092789395365,0.00020913153820386015,0.9520995503784895
2025-08-11 15:19:59.115984,BTCUSDT,breakout,45548.79205916335,44637.816217980086,47370.743741529885,85.0,0.504644550001117,medium,45885.18053173254,2025-08-11 16:19:59.115984,7.385233666180531,0.7385233666180531,60.0,timeout,85.0,76.5,50.4644550001117,0.00016213895763882928,0.7385233666180531
2025-08-11 15:20:59.115984,BTCUSDT,breakout,45564.721675025896,44653.42724152538,47387.310542026935,85.0,0.5037415552434639,medium,45826.03276853693,2025-08-11 16:20:59.115984,5.734943261032929,0.5734943261032929,60.0,timeout,85.0,76.5,50.374155524346385,0.00012586367369772088,0.5734943261032929
2025-08-11 15:21:59.115984,BTCUSDT,breakout,45492.30368117963,44582.45760755603,47311.995828426814,85.0,0.5026983086474492,medium,45734.431308626394,2025-08-11 16:21:59.115984,5.3223865984816365,0.5322386598481637,60.0,timeout,85.0,76.5,50.269830864744925,0.00011699531937934223,0.5322386598481637
2025-08-11 15:22:59.115984,BTCUSDT,breakout,45362.94214583081,44455.6833029142,47177.45983166405,85.0,0.5008543499771907,medium,45803.65007192693,2025-08-11 16:22:59.115984,9.715153057739277,0.9715153057739278,60.0,timeout,85.0,76.5,50.08543499771907,0.00021416496810342295,0.9715153057739278
2025-08-11 15:23:59.115984,BTCUSDT,breakout,45465.848094872024,44556.53113297458,47284.48201866691,80.0,0.5003207333151436,medium,45707.89876124256,2025-08-11 16:23:59.115984,5.323790856500893,0.5323790856500893,60.0,timeout,80.0,72.0,50.03207333151436,0.00011709428240273714,0.5323790856500893
2025-08-11 15:29:59.115984,BTCUSDT,breakout,45639.11121151295,44726.32898728269,47464.67565997347,85.0,0.5004865543628794,medium,45581.17916558742,2025-08-11 16:29:59.115984,-1.269350878833905,-0.1269350878833905,60.0,timeout,85.0,76.5,50.04865543628794,-2.7812786996467575e-05,-0.1269350878833905
2025-08-11 15:30:59.115984,BTCUSDT,breakout,45603.00901623358,44690.9488359089,47427.12937688292,85.0,0.5008810338185793,medium,45498.65185625833,2025-08-11 16:30:59.115984,-2.2883832059875284,-0.22883832059875284,60.0,timeout,85.0,76.5,50.08810338185793,-5.018053096393089e-05,-0.22883832059875284
2025-08-11 15:31:59.115984,BTCUSDT,breakout,45700.36294634084,44786.35568741403,47528.37746419448,85.0,0.5013898741861056,medium,45605.169614638835,2025-08-11 16:31:59.115984,-2.082988527110383,-0.20829885271103832,60.0,timeout,85.0,76.5,50.13898741861056,-4.557925567366123e-05,-0.20829885271103832
2025-08-11 15:32:59.115984,BTCUSDT,breakout,45717.67873394965,44803.32515927066,47546.38588330764,80.0,0.5016179328304162,medium,45718.24185634232,2025-08-11 16:32:59.115984,0.012317388114682996,0.0012317388114682997,60.0,timeout,80.0,72.0,50.161793283041625,2.69422867822381e-07,0.0012317388114682997
2025-08-11 15:33:59.115984,BTCUSDT,breakout,45748.04494047417,44833.08404166468,47577.966738093135,80.0,0.502186149601835,medium,45603.038394860916,2025-08-11 16:33:59.115984,-3.1696774321597423,-0.3169677432159742,60.0,timeout,80.0,72.0,50.21861496018351,-6.928552763913782e-05,-0.3169677432159742
2025-08-11 15:34:59.115984,BTCUSDT,breakout,45910.40363817211,44992.19556540866,47746.81978369899,80.0,0.503092615776041,medium,45618.299566545036,2025-08-11 16:34:59.115984,-6.3624810169214765,-0.6362481016921476,60.0,timeout,80.0,72.0,50.309261577604104,-0.00013858473271255244,-0.6362481016921476
2025-08-11 15:35:59.115984,BTCUSDT,breakout,45783.25377104999,44867.58869562899,47614.583921891994,80.0,0.5037412129061439,medium,45654.52905310843,2025-08-11 16:35:59.115984,-2.8116113936610017,-0.28116113936610015,60.0,timeout,80.0,72.0,50.37412129061439,-6.141134939253401e-05,-0.28116113936610015
2025-08-11 15:36:59.115984,BTCUSDT,breakout,45717.74109017123,44803.3862683678,47546.45073377808,80.0,0.5037741623660842,medium,45591.18605180835,2025-08-11 16:36:59.115984,-2.768182227404222,-0.27681822274042217,60.0,timeout,80.0,72.0,50.37741623660842,-6.0549409515759044e-05,-0.27681822274042217
2025-08-11 15:37:59.115984,BTCUSDT,breakout,45756.508552663574,44841.3783816103,47586.76889477012,80.0,0.5039293086755697,medium,45570.85158774191,2025-08-11 16:37:59.115984,-4.057498502272727,-0.4057498502272727,60.0,timeout,80.0,72.0,50.39293086755697,-8.86758765171678e-05,-0.4057498502272727
