timestamp,symbol,strategy_type,entry_price,stop_loss,take_profit,strategy_score,confidence,risk_level,exit_price,exit_timestamp,pnl,return_pct,duration_minutes,exit_reason,entry_timing_score,exit_timing_score,risk_mgmt_score,pnl_ratio,target_return_pct
2025-08-11 17:29:37.026838,ETHUSDT,breakout,45047.7496501297,44146.7946571271,46849.659636134886,85.0,0.5000716582508897,medium,46065.720344035064,2025-08-11 18:29:37.026838,22.59759259478201,2.259759259478201,60.0,timeout,85.0,76.5,50.007165825088975,0.0005016364362324357,2.259759259478201
2025-08-11 17:30:37.026838,ETHUSDT,breakout,45030.81424287921,44130.19795802163,46832.04681259438,85.0,0.5006267709584634,medium,46078.06643901917,2025-08-11 18:30:37.026838,23.25634598769348,2.325634598769348,60.0,timeout,85.0,76.5,50.06267709584634,0.0005164540410541441,2.325634598769348
2025-08-11 17:31:37.026838,ETHUSDT,breakout,45077.815125568966,44176.258823057586,46880.92773059173,88.0,0.5015784994783357,medium,46176.035173894845,2025-08-11 18:31:37.026838,24.36276126663796,2.4362761266637962,60.0,timeout,88.0,79.2,50.15784994783357,0.0005404601176603822,2.4362761266637962
2025-08-11 17:39:37.026838,ETHUSDT,breakout,45203.03921027481,44298.97842606931,47011.1607786858,80.0,0.5041782874724662,medium,46342.081778194704,2025-08-11 18:39:37.026838,25.198362495524144,2.5198362495524145,60.0,timeout,80.0,72.0,50.41782874724662,0.0005574484135526106,2.5198362495524145
2025-08-11 17:40:37.026838,ETHUSDT,breakout,45153.676580829466,44250.60304921288,46959.82364406265,80.0,0.5037182816361171,medium,46455.668804687295,2025-08-11 18:40:37.026838,28.834689054104746,2.8834689054104743,60.0,timeout,80.0,72.0,50.37182816361171,0.0006385900603794213,2.8834689054104743
2025-08-11 17:41:37.026838,ETHUSDT,breakout,45192.43637666981,44288.58764913641,47000.1338317366,80.0,0.5030609546207927,medium,46401.79969747996,2025-08-11 18:41:37.026838,26.760303665205264,2.6760303665205267,60.0,timeout,80.0,72.0,50.30609546207927,0.0005921412035005936,2.6760303665205267
2025-08-11 17:43:37.026838,ETHUSDT,breakout,45199.35834418236,44295.37117729871,47007.33267794966,88.0,0.5024239483626887,medium,46424.23408594466,2025-08-11 18:43:37.026838,27.099405536582363,2.709940553658236,60.0,timeout,88.0,79.2,50.242394836268865,0.0005995528814862113,2.709940553658236
2025-08-11 17:46:37.026838,ETHUSDT,breakout,45418.935910945984,44510.557192727065,47235.69334738382,80.0,0.503557108767445,medium,46339.40573052199,2025-08-11 18:46:37.026838,20.266212783601848,2.0266212783601847,60.0,timeout,80.0,72.0,50.355710876744496,0.0004462062436543715,2.0266212783601847
2025-08-11 17:47:37.026838,ETHUSDT,breakout,45446.20288130553,44537.278823679415,47264.05099655775,80.0,0.5040042217370494,medium,46366.315066796014,2025-08-11 18:47:37.026838,20.24618399679276,2.024618399679276,60.0,timeout,80.0,72.0,50.40042217370494,0.00044549781308838687,2.024618399679276
2025-08-11 17:48:37.026838,ETHUSDT,breakout,45371.49746662635,44464.06751729382,47186.357365291406,80.0,0.5041864574934736,medium,46173.76956891527,2025-08-11 18:48:37.026838,17.68229278478276,1.7682292784782758,60.0,timeout,80.0,72.0,50.418645749347355,0.0003897224859679631,1.7682292784782758
2025-08-11 17:49:37.026838,ETHUSDT,breakout,45392.268542180675,44484.42317133706,47207.9592838679,88.0,0.5041256189508339,medium,46074.28666867429,2025-08-11 18:49:37.026838,15.0249843948613,1.5024984394861303,60.0,timeout,88.0,79.2,50.412561895083385,0.00033100316149432726,1.5024984394861303
2025-08-11 17:50:37.026838,ETHUSDT,breakout,45281.605472359006,44375.97336291183,47092.86969125337,85.0,0.5030453334013903,medium,46075.172892345465,2025-08-11 18:50:37.026838,17.525160861861927,1.7525160861861928,60.0,timeout,85.0,76.5,50.30453334013904,0.00038702604907769254,1.7525160861861928
2025-08-11 17:51:37.026838,ETHUSDT,breakout,45350.10996455096,44443.10776525994,47164.114363133,80.0,0.5024394419922608,medium,45980.97971949399,2025-08-11 18:51:37.026838,13.911096476638402,1.3911096476638403,60.0,timeout,80.0,72.0,50.24394419922608,0.0003067489028695268,1.3911096476638403
2025-08-11 17:52:37.026838,ETHUSDT,breakout,45300.49783905761,44394.48788227645,47112.51775261991,85.0,0.5016404274041348,medium,45931.12306429893,2025-08-11 18:52:37.026838,13.92093366129868,1.3920933661298678,60.0,timeout,85.0,76.5,50.164042740413485,0.00030730200164149626,1.3920933661298678
2025-08-11 17:53:37.026838,ETHUSDT,breakout,45320.924759815374,44414.50626461906,47133.76175020799,85.0,0.5012655885519968,medium,45942.32124856596,2025-08-11 18:53:37.026838,13.711028449745113,1.3711028449745113,60.0,timeout,85.0,76.5,50.126558855199676,0.00030253196558562386,1.3711028449745113
2025-08-11 17:54:37.026838,ETHUSDT,breakout,45345.46403023408,44438.554749629395,47159.28259144344,80.0,0.5008089207460943,medium,45863.16503612329,2025-08-11 18:54:37.026838,11.416820115547498,1.14168201155475,60.0,timeout,80.0,72.0,50.08089207460943,0.0002517742482012167,1.14168201155475
2025-08-11 17:55:37.026838,ETHUSDT,breakout,45419.19383636002,44510.80995963282,47235.961589814426,80.0,0.501121876597952,medium,45926.78127973377,2025-08-11 18:55:37.026838,11.175615428193764,1.1175615428193764,60.0,timeout,80.0,72.0,50.112187659795204,0.00024605490507951735,1.1175615428193764
2025-08-11 17:56:37.026838,ETHUSDT,breakout,45369.77594972333,44462.38043072886,47184.566987712264,85.0,0.5010361277917681,medium,45766.79485826536,2025-08-11 18:56:37.026838,8.750735489238323,0.8750735489238323,60.0,timeout,85.0,76.5,50.10361277917681,0.00019287588060684896,0.8750735489238323
2025-08-11 17:57:37.026838,ETHUSDT,breakout,45388.79808538216,44481.02212367451,47204.350008797446,80.0,0.5011549557238693,medium,45710.25061009555,2025-08-11 18:57:37.026838,7.082199535416203,0.7082199535416203,60.0,timeout,80.0,72.0,50.115495572386926,0.00015603408405073156,0.7082199535416203
2025-08-11 17:58:37.026838,ETHUSDT,breakout,45451.729750854014,44542.69515583693,47269.79894088818,85.0,0.501441540611506,medium,45640.0847815209,2025-08-11 18:58:37.026838,4.144067380919532,0.4144067380919532,60.0,timeout,85.0,76.5,50.1441540611506,9.117513026754867e-05,0.4144067380919532
2025-08-11 17:59:37.026838,ETHUSDT,breakout,45536.48728526547,44625.75753956016,47357.94677667609,85.0,0.501915850615315,medium,45629.32894050525,2025-08-11 18:59:37.026838,2.03884095534565,0.20388409553456505,60.0,timeout,85.0,76.5,50.1915850615315,4.4773786405025815e-05,0.20388409553456505
2025-08-11 18:00:37.026838,ETHUSDT,breakout,45569.80491642333,44658.40881809486,47392.597113080265,88.0,0.502120314462534,medium,45538.67198472417,2025-08-11 19:00:37.026838,-0.6831921215432091,-0.06831921215432091,60.0,timeout,88.0,79.2,50.212031446253405,-1.499221080266216e-05,-0.06831921215432091
