timestamp,symbol,strategy_type,entry_price,stop_loss,take_profit,strategy_score,confidence,risk_level,exit_price,exit_timestamp,pnl,return_pct,duration_minutes,exit_reason,entry_timing_score,exit_timing_score,risk_mgmt_score,pnl_ratio,target_return_pct
2025-08-09 15:48:30.333162,BTCUSDT,breakout,45133.875362294806,44231.19785504891,46939.2303767866,85.0,0.5010591652567499,medium,45576.84918644706,2025-08-09 16:48:30.333162,9.814664054359515,0.9814664054359514,60.0,timeout,85.0,76.5,50.105916525674985,0.00021745671018887872,0.9814664054359514
2025-08-09 15:49:30.333162,BTCUSDT,breakout,45032.7412920844,44132.08646624271,46834.050943767776,80.0,0.5009897991200812,medium,45681.018507529414,2025-08-09 16:49:30.333162,14.395686268358807,1.4395686268358807,60.0,timeout,80.0,72.0,50.098979912008126,0.00031967155130503233,1.4395686268358807
2025-08-09 15:50:30.333162,BTCUSDT,breakout,45206.95944867674,44302.8202597032,47015.23782662381,85.0,0.5005273140447271,medium,45634.9312511193,2025-08-09 16:50:30.333162,9.46694508239234,0.9466945082392338,60.0,timeout,85.0,76.5,50.05273140447271,0.00020941344425386805,0.9466945082392338
2025-08-09 15:52:30.333162,BTCUSDT,trend,45264.31093376955,46169.59715244494,43453.738496418766,81.5,0.4005294719432728,medium,45769.972149744324,2025-08-09 16:52:30.333162,-11.17130042506678,1.1171300425066781,60.0,timeout,81.5,73.35000000000001,40.05294719432728,-0.0002468015130377784,1.1171300425066781
2025-08-09 15:54:30.333162,BTCUSDT,breakout,45288.62518892419,44382.852685145706,47100.17019648116,93.0,0.5005964273470687,medium,45581.48039964097,2025-08-09 16:54:30.333162,6.466418653582771,0.6466418653582771,60.0,timeout,93.0,83.7,50.05964273470687,0.00014278240124551632,0.6466418653582771
2025-08-09 15:55:30.333162,BTCUSDT,breakout,45386.73236818411,44478.99772082042,47202.20166291147,85.0,0.5012982539543217,medium,45610.785262836216,2025-08-09 16:55:30.333162,4.9365284293779235,0.4936528429377924,60.0,timeout,85.0,76.5,50.12982539543217,0.00010876589196446333,0.4936528429377924
2025-08-09 15:56:30.333162,BTCUSDT,breakout,45369.4456442925,44462.05673140665,47184.2234700642,85.0,0.5021429046178147,medium,45594.93312930034,2025-08-09 16:56:30.333162,4.970029538727849,0.497002953872785,60.0,timeout,85.0,76.5,50.214290461781474,0.00010954574093089193,0.497002953872785
2025-08-09 15:57:30.333162,BTCUSDT,breakout,45567.685034477094,44656.33133378755,47390.39243585618,80.0,0.5030094469519475,medium,45592.35189250144,2025-08-09 16:57:30.333162,0.5413234840805767,0.054132348408057675,60.0,timeout,80.0,72.0,50.30094469519475,1.1879547615179583e-05,0.054132348408057675
2025-08-09 15:59:30.333162,BTCUSDT,breakout,45635.92765242123,44723.209099372805,47461.36475851808,80.0,0.5057592464727487,medium,44723.209099372805,2025-08-09 16:38:30.333162,-20.000000000000064,-2.000000000000006,39.0,stop_loss,80.0,72.0,50.575924647274874,-0.0004382511987556575,-2.000000000000006
2025-08-09 16:00:30.333162,BTCUSDT,breakout,45711.51739866693,44797.287050693594,47539.97809461361,80.0,0.5065628301858148,medium,44797.287050693594,2025-08-09 16:21:30.333162,-19.99999999999999,-1.9999999999999991,21.0,stop_loss,80.0,72.0,50.65628301858148,-0.00043752649525004045,-1.9999999999999991
2025-08-09 16:01:30.333162,BTCUSDT,breakout,45763.72806018309,44848.453498979434,47594.27718259042,80.0,0.5077243285370681,medium,44848.453498979434,2025-08-09 16:21:30.333162,-19.99999999999995,-1.9999999999999951,20.0,stop_loss,80.0,72.0,50.7724328537068,-0.0004370273325131705,-1.9999999999999951
2025-08-09 16:04:30.333162,BTCUSDT,breakout,45641.41024056081,44728.58203574959,47467.06665018324,80.0,0.5065152914579361,medium,44728.58203574959,2025-08-09 16:38:30.333162,-19.999999999999996,-1.9999999999999998,34.0,stop_loss,80.0,72.0,50.6515291457936,-0.000438198554658732,-1.9999999999999998
2025-08-09 16:05:30.333162,BTCUSDT,breakout,45571.858989245964,44660.42180946104,47394.733348815804,88.0,0.5055499602019536,medium,45903.7041764079,2025-08-09 17:05:30.333162,7.281800534848522,0.7281800534848522,60.0,timeout,88.0,79.2,50.55499602019536,0.0001597872172949293,0.7281800534848522
2025-08-09 16:06:30.333162,BTCUSDT,breakout,45551.04928378391,44640.028298108235,47373.09125513527,80.0,0.5043020685667828,medium,45982.19218504624,2025-08-09 17:06:30.333162,9.465048731946833,0.9465048731946833,60.0,timeout,80.0,72.0,50.43020685667828,0.00020778991660498088,0.9465048731946833
2025-08-09 16:07:30.333162,BTCUSDT,breakout,45453.04067173832,44543.97985830356,47271.16229860786,80.0,0.5027365739765242,medium,46073.51852616216,2025-08-09 17:07:30.333162,13.650964715538498,1.3650964715538498,60.0,timeout,80.0,72.0,50.273657397652414,0.0003003311662717069,1.3650964715538498
2025-08-09 16:08:30.333162,BTCUSDT,breakout,45399.90484864781,44491.906751674855,47215.90104259373,85.0,0.5012728056840546,medium,46120.91558519022,2025-08-09 17:08:30.333162,15.88132704123672,1.588132704123672,60.0,timeout,85.0,76.5,50.12728056840546,0.00034980969881283195,1.588132704123672
2025-08-09 16:09:30.333162,BTCUSDT,breakout,45471.22156473667,44561.797133441934,47290.070427326136,85.0,0.5000419259038842,medium,46183.02572757875,2025-08-09 17:09:30.333162,15.653948549165298,1.5653948549165297,60.0,timeout,85.0,76.5,50.00419259038842,0.00034426056768409037,1.5653948549165297
2025-08-09 16:10:30.333162,BTCUSDT,trend,45490.381453724156,46400.18908279864,43670.76619557519,81.5,0.4006276582107606,medium,46029.650881371614,2025-08-09 17:10:30.333162,-11.854581351357503,1.1854581351357503,60.0,timeout,81.5,73.35000000000001,40.062765821076056,-0.0002605953384544988,1.1854581351357503
