timestamp,symbol,strategy_type,entry_price,stop_loss,take_profit,strategy_score,confidence,risk_level,exit_price,exit_timestamp,pnl,return_pct,duration_minutes,exit_reason,entry_timing_score,exit_timing_score,risk_mgmt_score,pnl_ratio,target_return_pct
2025-08-10 16:39:28.396148,ETHUSDT,trend,45050.572187230144,45951.58363097475,43248.54929974094,81.5,0.40087339411771544,medium,45951.58363097475,2025-08-10 17:04:28.396148,-19.999999999999996,1.9999999999999998,25.0,stop_loss,81.5,73.35000000000001,40.087339411771545,-0.000443945526748917,1.9999999999999998
2025-08-10 16:42:28.396148,ETHUSDT,breakout,45002.85951985886,44102.80232946168,46802.97390065322,85.0,0.5007712923701814,medium,46802.97390065322,2025-08-10 17:31:28.396148,40.00000000000011,4.000000000000011,49.0,profit,85.0,76.5,50.077129237018134,0.0008888324081350633,4.000000000000011
2025-08-10 16:43:28.396148,ETHUSDT,breakout,45026.262076956715,44125.73683541758,46827.31256003498,85.0,0.5013861683097508,medium,46827.31256003498,2025-08-10 17:31:28.396148,39.99999999999995,3.999999999999995,48.0,profit,85.0,76.5,50.13861683097508,0.0008883704343841352,3.999999999999995
2025-08-10 16:44:28.396148,ETHUSDT,breakout,45069.1203360712,44167.73792934978,46871.885149514055,80.0,0.5015425606878827,medium,46871.885149514055,2025-08-10 17:31:28.396148,40.00000000000011,4.000000000000011,47.0,profit,80.0,72.0,50.15425606878827,0.0008875256428731756,4.000000000000011
2025-08-10 16:45:28.396148,ETHUSDT,breakout,45107.797215661805,44205.64127134857,46912.109104288276,93.0,0.5020287384772596,medium,46912.109104288276,2025-08-10 17:35:28.396148,39.99999999999997,3.9999999999999973,50.0,profit,93.0,83.7,50.20287384772596,0.0008867646497734905,3.9999999999999973
2025-08-10 16:46:28.396148,ETHUSDT,breakout,45115.74505772705,44213.43015657251,46920.374860036136,80.0,0.5024790836484724,medium,46920.374860036136,2025-08-10 17:35:28.396148,40.000000000000085,4.000000000000008,49.0,profit,80.0,72.0,50.24790836484724,0.0008866084323514728,4.000000000000008
2025-08-10 16:47:28.396148,ETHUSDT,breakout,45022.049162413095,44121.60817916483,46822.93112890962,93.0,0.5024257061524888,medium,46822.93112890962,2025-08-10 17:31:28.396148,40.000000000000064,4.000000000000006,44.0,profit,93.0,83.7,50.24257061524888,0.000888453563179756,4.000000000000006
2025-08-10 16:48:28.396148,ETHUSDT,breakout,45249.0745045324,44344.09301444175,47059.0374847137,85.0,0.5030380565906861,medium,47059.0374847137,2025-08-10 17:35:28.396148,40.000000000000064,4.000000000000006,47.0,profit,85.0,76.5,50.303805659068615,0.0008839959808679278,4.000000000000006
2025-08-10 16:49:28.396148,ETHUSDT,breakout,45334.497933182276,44427.80797451863,47147.87785050957,80.0,0.5037958963495501,medium,46976.055184868426,2025-08-10 17:49:28.396148,36.20989150702877,3.6209891507028775,60.0,timeout,80.0,72.0,50.37958963495501,0.0007987270877113914,3.6209891507028775
2025-08-10 16:52:28.396148,ETHUSDT,breakout,45242.16885439752,44337.32547730957,47051.85560857342,80.0,0.5050207971505215,medium,47051.85560857342,2025-08-10 17:35:28.396148,40.000000000000114,4.0000000000000115,43.0,profit,80.0,72.0,50.50207971505215,0.0008841309117768374,4.0000000000000115
2025-08-10 16:53:28.396148,ETHUSDT,breakout,45357.1979860199,44450.0540262995,47171.48590546069,88.0,0.5049958783838003,medium,46662.022847985245,2025-08-10 17:53:28.396148,28.76775726682945,2.876775726682945,60.0,timeout,88.0,79.2,50.49958783838003,0.0006342489956212972,2.876775726682945
2025-08-10 16:54:28.396148,ETHUSDT,breakout,45281.6280294215,44375.99546883307,47092.893150598364,80.0,0.5045256512135887,medium,47092.893150598364,2025-08-10 17:48:28.396148,40.000000000000014,4.000000000000002,54.0,profit,80.0,72.0,50.45256512135887,0.0008833604651760803,4.000000000000002
2025-08-10 16:55:28.396148,ETHUSDT,breakout,45249.34032542063,44344.35351891221,47059.31393843745,88.0,0.5037467430986464,medium,47059.31393843745,2025-08-10 17:35:28.396148,39.99999999999997,3.9999999999999973,40.0,profit,88.0,79.2,50.374674309864645,0.0008839907877624543,3.9999999999999973
2025-08-10 16:56:28.396148,ETHUSDT,breakout,45420.372335901186,44511.96488918316,47237.187229337236,88.0,0.5037261270102624,medium,46790.31418282648,2025-08-10 17:56:28.396148,30.161396229736816,3.0161396229736814,60.0,timeout,88.0,79.2,50.37261270102624,0.0006640499555283618,3.0161396229736814
2025-08-10 16:58:28.396148,ETHUSDT,breakout,45422.61672115786,44514.1643867347,47239.52139000417,88.0,0.5037352571793549,medium,46935.12368524315,2025-08-10 17:58:28.396148,33.298543176636564,3.329854317663657,60.0,timeout,88.0,79.2,50.373525717935486,0.0007330828908658206,3.329854317663657
2025-08-10 16:59:28.396148,ETHUSDT,breakout,45478.592561839534,44569.020710602745,47297.73626431312,80.0,0.5041313647211866,medium,46888.82820648947,2025-08-10 17:59:28.396148,31.00877941049658,3.100877941049658,60.0,timeout,80.0,72.0,50.41313647211866,0.0006818324328821825,3.100877941049658
2025-08-10 17:00:28.396148,ETHUSDT,breakout,45584.856046474786,44673.15892554529,47408.25028833378,80.0,0.5049083006901024,medium,46999.379030596894,2025-08-10 18:00:28.396148,31.03054625597523,3.103054625597523,60.0,timeout,80.0,72.0,50.49083006901024,0.0006807205056069255,3.103054625597523
2025-08-10 17:22:28.396148,ETHUSDT,breakout,46351.615350498076,45424.58304348811,48205.679964518,80.0,0.5055557883183698,medium,47471.82582496974,2025-08-10 18:22:28.396148,24.167668505206176,2.4167668505206175,60.0,timeout,80.0,72.0,50.555578831836975,0.0005213986248905667,2.4167668505206175
2025-08-10 17:23:28.396148,ETHUSDT,breakout,46348.19156087623,45421.227729658705,48202.11922331128,80.0,0.5048446016154579,medium,47540.92220288742,2025-08-10 18:23:28.396148,25.73413550439386,2.573413550439386,60.0,timeout,80.0,72.0,50.48446016154578,0.0005552349431065341,2.573413550439386
2025-08-10 17:24:28.396148,ETHUSDT,breakout,46457.901510637945,45528.74348042518,48316.21757106346,80.0,0.5041420887601327,medium,47500.12407213696,2025-08-10 18:24:28.396148,22.433698630584253,2.243369863058425,60.0,timeout,80.0,72.0,50.41420887601327,0.00048288230637036795,2.243369863058425
2025-08-10 17:29:28.396148,ETHUSDT,breakout,46591.20875592812,45659.38458080956,48454.85710616525,80.0,0.5037955319067569,medium,47754.68193696974,2025-08-10 18:29:28.396148,24.971946684975908,2.497194668497591,60.0,timeout,80.0,72.0,50.379553190675686,0.0005359797985880449,2.497194668497591
2025-08-10 17:30:28.396148,ETHUSDT,breakout,46717.04107547248,45782.70025396303,48585.72271849138,80.0,0.5042515412727193,medium,47803.219306889696,2025-08-10 18:30:28.396148,23.25015040362829,2.325015040362829,60.0,timeout,80.0,72.0,50.42515412727193,0.0004976802868586459,2.325015040362829
2025-08-10 17:31:28.396148,ETHUSDT,breakout,46790.40816695964,45854.60000362045,48662.024493638026,80.0,0.5046151516685121,medium,47908.87197630162,2025-08-10 18:31:28.396148,23.903698496303456,2.3903698496303454,60.0,timeout,80.0,72.0,50.461515166851214,0.0005108674925640572,2.3903698496303454
2025-08-10 17:34:28.396148,ETHUSDT,breakout,46825.55573603732,45889.04462131657,48698.57796547881,80.0,0.5054634107906475,medium,47530.69288743604,2025-08-10 18:34:28.396148,15.05881009450655,1.505881009450655,60.0,timeout,80.0,72.0,50.546341079064746,0.00032159383605387024,1.505881009450655
2025-08-10 17:40:28.396148,ETHUSDT,breakout,46796.97221700125,45861.03277266122,48668.8511056813,88.0,0.5037028912356106,medium,47645.619690718806,2025-08-10 18:40:28.396148,18.13466627247409,1.813466627247409,60.0,timeout,88.0,79.2,50.370289123561065,0.0003875179400150551,1.813466627247409
2025-08-10 17:41:28.396148,ETHUSDT,breakout,46863.794292887855,45926.5184070301,48738.34606460337,88.0,0.503328726912255,medium,47675.43905572157,2025-08-10 18:41:28.396148,17.31922852343368,1.731922852343368,60.0,timeout,88.0,79.2,50.332872691225504,0.00036956522161207253,1.731922852343368
2025-08-10 17:42:28.396148,ETHUSDT,breakout,46864.89962450363,45927.60163201356,48739.495609483776,85.0,0.5026069043127646,medium,47682.832989895316,2025-08-10 18:42:28.396148,17.453005809149793,1.7453005809149793,60.0,timeout,85.0,76.5,50.26069043127646,0.0003724110357429288,1.7453005809149793
2025-08-10 17:43:28.396148,ETHUSDT,breakout,46731.54145756323,45796.91062841196,48600.80311586576,93.0,0.5014855372008605,medium,47584.23755260479,2025-08-10 18:43:28.396148,18.246693099475227,1.8246693099475229,60.0,timeout,93.0,83.7,50.148553720086056,0.0003904577621528918,1.8246693099475229
2025-08-10 17:44:28.396148,ETHUSDT,breakout,46812.77647027299,45876.52094086753,48685.287529083915,85.0,0.5007663614319893,medium,47493.60518446991,2025-08-10 18:44:28.396148,14.543651659483574,1.4543651659483574,60.0,timeout,85.0,76.5,50.076636143198925,0.00031067697231586066,1.4543651659483574
2025-08-10 17:45:28.396148,ETHUSDT,breakout,46896.42302878091,45958.49456820529,48772.27994993215,85.0,0.5007234414213207,medium,47478.87912987428,2025-08-10 18:45:28.396148,12.420053886325361,1.2420053886325362,60.0,timeout,85.0,76.5,50.072344142132074,0.00026484011112538414,1.2420053886325362
2025-08-10 17:46:28.396148,ETHUSDT,breakout,46958.79139817698,46019.61557021344,48837.14305410406,85.0,0.5006721254671207,medium,47356.34223126126,2025-08-10 18:46:28.396148,8.465951129647518,0.8465951129647518,60.0,timeout,85.0,76.5,50.06721254671207,0.00018028468956669485,0.8465951129647518
2025-08-10 17:47:28.396148,ETHUSDT,breakout,46948.40555154015,46009.43744050935,48826.34177360176,85.0,0.500639137159783,medium,47286.24828815228,2025-08-10 18:47:28.396148,7.196042818562756,0.7196042818562756,60.0,timeout,85.0,76.5,50.0639137159783,0.0001532755528973803,0.7196042818562756
2025-08-10 17:48:28.396148,ETHUSDT,breakout,47019.177908550075,46078.794350379074,48899.94502489208,85.0,0.5015006350286401,medium,47393.96040600703,2025-08-10 18:48:28.396148,7.970843262846602,0.7970843262846602,60.0,timeout,85.0,76.5,50.15006350286401,0.00016952323748300086,0.7970843262846602
2025-08-10 17:49:28.396148,ETHUSDT,breakout,46976.055184868426,46036.534081171056,48855.09739226317,85.0,0.501786165656474,medium,47314.73477735869,2025-08-10 18:49:28.396148,7.209621820253537,0.7209621820253537,60.0,timeout,85.0,76.5,50.1786165656474,0.0001534743986458839,0.7209621820253537
2025-08-10 17:50:28.396148,ETHUSDT,breakout,46862.130363487304,45924.887756217555,48736.615578026795,93.0,0.5014848652759909,medium,47266.63163610559,2025-08-10 18:50:28.396148,8.631730343472622,0.8631730343472622,60.0,timeout,93.0,83.7,50.14848652759909,0.00018419415157869235,0.8631730343472622
2025-08-10 17:51:28.396148,ETHUSDT,breakout,46794.9328602688,45859.03420306342,48666.73017467955,93.0,0.5007810299814535,medium,47266.580444447776,2025-08-10 18:51:28.396148,10.079031111922628,1.0079031111922627,60.0,timeout,93.0,83.7,50.07810299814535,0.00021538723310104846,1.0079031111922627
2025-08-10 17:57:28.396148,ETHUSDT,trend,46997.983188282036,47937.94285204768,45118.06386075075,84.5,0.40225098272178056,medium,47037.6973280206,2025-08-10 18:57:28.396148,-0.845017957035779,0.0845017957035779,60.0,timeout,84.5,76.05,40.22509827217806,-1.7979877001327718e-05,0.0845017957035779
2025-08-10 17:58:28.396148,ETHUSDT,trend,46935.12368524315,47873.82615894801,45057.71873783342,81.5,0.4011246909168492,medium,47873.82615894801,2025-08-10 18:31:28.396148,-20.000000000000007,2.000000000000001,33.0,stop_loss,81.5,73.35000000000001,40.11246909168492,-0.00042612010855930054,2.000000000000001
2025-08-10 17:59:28.396148,ETHUSDT,breakout,46888.82820648947,45951.05164235968,48764.38133474905,85.0,0.5003327844740932,medium,47334.09962116203,2025-08-10 18:59:28.396148,9.496322081491833,0.9496322081491833,60.0,timeout,85.0,76.5,50.03327844740932,0.00020252845815791856,0.9496322081491833
2025-08-10 18:00:28.396148,ETHUSDT,breakout,46999.379030596894,46059.391449984956,48879.35419182077,85.0,0.5016529953247097,medium,47307.26945310559,2025-08-10 19:00:28.396148,6.55094660523614,0.655094660523614,60.0,timeout,85.0,76.5,50.165299532470975,0.00013938368421785813,0.655094660523614
2025-08-10 18:01:28.396148,ETHUSDT,breakout,46926.00358033272,45987.483508726065,48803.04372354603,85.0,0.502165765830502,medium,47289.21048125639,2025-08-10 19:01:28.396148,7.739992183691891,0.7739992183691891,60.0,timeout,85.0,76.5,50.2165765830502,0.00016494036553617406,0.7739992183691891
2025-08-10 18:02:28.396148,ETHUSDT,breakout,46889.12835071923,45951.34578370484,48764.693484748,85.0,0.5016751486791364,medium,47362.279348473225,2025-08-10 19:02:28.396148,10.090846522352544,1.0090846522352543,60.0,timeout,85.0,76.5,50.167514867913646,0.00021520652819296356,1.0090846522352543
2025-08-10 18:03:28.396148,ETHUSDT,breakout,46899.66606279006,45961.672741534254,48775.65270530166,85.0,0.5013441067560728,medium,47504.468042773085,2025-08-10 19:03:28.396148,12.895656424787973,1.2895656424787971,60.0,timeout,85.0,76.5,50.13441067560728,0.00027496264914814216,1.2895656424787971
2025-08-10 18:04:28.396148,ETHUSDT,breakout,46900.203748856286,45962.19967387916,48776.211898810536,85.0,0.5012992488445507,medium,47484.47449120112,2025-08-10 19:04:28.396148,12.457744223746266,1.2457744223746265,60.0,timeout,85.0,76.5,50.129924884455065,0.00026562239026626963,1.2457744223746265
2025-08-10 18:05:28.396148,ETHUSDT,breakout,47093.07263355942,46151.21118088823,48976.7955389018,88.0,0.501488988967695,medium,47471.97861217611,2025-08-10 19:05:28.396148,8.045896294876187,0.8045896294876186,60.0,timeout,88.0,79.2,50.1488988967695,0.0001708509520600388,0.8045896294876186
2025-08-10 18:06:28.396148,ETHUSDT,breakout,47168.93750296162,46225.55875290239,49055.69500308009,88.0,0.5023008904575778,medium,47203.93929245715,2025-08-10 19:06:28.396148,0.7420516837661045,0.07420516837661045,60.0,timeout,88.0,79.2,50.23008904575777,1.5731787126210188e-05,0.07420516837661045
2025-08-10 18:07:28.396148,ETHUSDT,breakout,47139.33184167066,46196.545204837246,49024.90511533749,80.0,0.5031639913049665,medium,47278.1840274386,2025-08-10 19:07:28.396148,2.9455696621731327,0.29455696621731325,60.0,timeout,80.0,72.0,50.31639913049665,6.248645339451504e-05,0.29455696621731325
2025-08-10 18:10:28.396148,ETHUSDT,breakout,47110.88473321955,46168.66703855516,48995.320122548335,88.0,0.5046499947886895,medium,47326.04513231634,2025-08-10 19:10:28.396148,4.567105888908836,0.4567105888908836,60.0,timeout,88.0,79.2,50.464999478868954,9.694375121103188e-05,0.4567105888908836
2025-08-10 18:11:28.396148,ETHUSDT,breakout,47000.535044263204,46060.52434337794,48880.556446033734,85.0,0.5037122050921805,medium,47130.770485154484,2025-08-10 19:11:28.396148,2.7709352833670775,0.27709352833670775,60.0,timeout,85.0,76.5,50.37122050921805,5.895539871530234e-05,0.27709352833670775
2025-08-10 18:12:28.396148,ETHUSDT,breakout,46982.34131281572,46042.694486559405,48861.63496532835,85.0,0.5027493436367957,medium,47122.31116848667,2025-08-10 19:12:28.396148,2.9792013714047827,0.29792013714047827,60.0,timeout,85.0,76.5,50.27493436367957,6.34110878291228e-05,0.29792013714047827
2025-08-10 18:13:28.396148,ETHUSDT,breakout,47088.8111528234,46147.03492976693,48972.36359893634,80.0,0.5020015072139977,medium,47159.3393665083,2025-08-10 19:13:28.396148,1.4977701062786208,0.14977701062786208,60.0,timeout,80.0,72.0,50.20015072139977,3.180734594079502e-05,0.14977701062786208
2025-08-10 18:14:28.396148,ETHUSDT,breakout,47076.871772734004,46135.334337279324,48959.946643643365,85.0,0.5013317600806559,medium,47150.3251479754,2025-08-10 19:14:28.396148,1.560285814996352,0.15602858149963522,60.0,timeout,85.0,76.5,50.1331760080656,3.3143362255009455e-05,0.15602858149963522
2025-08-10 18:15:28.396148,ETHUSDT,breakout,47133.23236731226,46190.56771996601,49018.56166200475,80.0,0.5009010750293227,medium,46986.94844931251,2025-08-10 19:15:28.396148,-3.1036258421605063,-0.3103625842160506,60.0,timeout,80.0,72.0,50.09010750293227,-6.584793120008732e-05,-0.3103625842160506
