timestamp,symbol,strategy_type,entry_price,stop_loss,take_profit,strategy_score,confidence,risk_level,exit_price,exit_timestamp,pnl,return_pct,duration_minutes,exit_reason,entry_timing_score,exit_timing_score,risk_mgmt_score,pnl_ratio,target_return_pct
2025-08-10 01:01:02.310306,BTCUSDT,breakout,45331.16526999447,44424.54196459458,47144.41188079425,88.0,0.5028728215937142,medium,44424.54196459458,2025-08-10 01:56:02.310306,-19.99999999999996,-1.9999999999999962,55.0,stop_loss,88.0,79.2,50.287282159371415,-0.0004411975708296722,-1.9999999999999962
2025-08-10 01:02:02.310306,BTCUSDT,breakout,45326.834131656644,44420.297449023514,47139.90749692291,88.0,0.5034646642692632,medium,44420.297449023514,2025-08-10 01:56:02.310306,-19.99999999999994,-1.9999999999999938,54.0,stop_loss,88.0,79.2,50.34646642692632,-0.0004412397288084978,-1.9999999999999938
2025-08-10 01:03:02.310306,BTCUSDT,breakout,45332.7196968505,44426.06530291349,47146.02848472452,80.0,0.5036737047243921,medium,44426.06530291349,2025-08-10 01:56:02.310306,-19.999999999999986,-1.9999999999999987,53.0,stop_loss,80.0,72.0,50.36737047243921,-0.0004411824424774031,-1.9999999999999987
2025-08-10 01:05:02.310306,BTCUSDT,breakout,45161.33786177492,44258.11110453942,46967.791376245914,85.0,0.5036776342289243,medium,44258.11110453942,2025-08-10 02:02:02.310306,-19.999999999999982,-1.9999999999999982,57.0,stop_loss,85.0,76.5,50.36776342289243,-0.000442856676682473,-1.9999999999999982
2025-08-10 01:06:02.310306,BTCUSDT,breakout,45055.95902787193,44154.83984731449,46858.19738898681,93.0,0.5025039668305056,medium,44302.99531333922,2025-08-10 02:06:02.310306,-16.711745366843164,-1.6711745366843163,60.0,timeout,93.0,83.7,50.25039668305056,-0.0003709108789917258,-1.6711745366843163
2025-08-10 01:07:02.310306,BTCUSDT,breakout,45077.55461147294,44176.00351924348,46880.656795931856,85.0,0.5014375953912715,medium,44211.96978549929,2025-08-10 02:07:02.310306,-19.20212472557995,-1.9202124725579948,60.0,timeout,85.0,76.5,50.14375953912715,-0.00042597973406243095,-1.9202124725579948
2025-08-10 01:08:02.310306,BTCUSDT,breakout,45202.00483136881,44297.964734741436,47010.085024623564,85.0,0.5007007482620569,medium,44297.964734741436,2025-08-10 02:02:02.310306,-19.999999999999943,-1.9999999999999944,54.0,stop_loss,85.0,76.5,50.07007482620569,-0.00044245825101369297,-1.9999999999999944
2025-08-10 01:09:02.310306,BTCUSDT,trend,45261.6383436307,46166.871110503314,43451.17280988547,81.5,0.40003849332856434,medium,44470.19144164439,2025-08-10 02:09:02.310306,17.486041843593224,-1.7486041843593223,60.0,timeout,81.5,73.35000000000001,40.00384933285643,0.00038633249885559857,-1.7486041843593223
2025-08-10 01:10:02.310306,BTCUSDT,breakout,45350.36981365271,44443.362417379656,47164.38460619882,80.0,0.5003634863768319,medium,44443.362417379656,2025-08-10 01:56:02.310306,-19.99999999999997,-1.9999999999999973,46.0,stop_loss,80.0,72.0,50.03634863768319,-0.00044101073667494065,-1.9999999999999973
2025-08-10 01:11:02.310306,BTCUSDT,breakout,45380.194787866996,44472.590892109656,47195.402579381676,80.0,0.5014124864971465,medium,44472.590892109656,2025-08-10 01:56:02.310306,-20.000000000000004,-2.0000000000000004,45.0,stop_loss,80.0,72.0,50.141248649714655,-0.000440720893629731,-2.0000000000000004
2025-08-10 01:12:02.310306,BTCUSDT,breakout,45243.90383915422,44339.02576237114,47053.65999272039,85.0,0.5019581179855201,medium,44339.02576237114,2025-08-10 02:02:02.310306,-19.99999999999997,-1.9999999999999973,50.0,stop_loss,85.0,76.5,50.195811798552015,-0.00044204850384046453,-1.9999999999999973
