timestamp,symbol,strategy_type,entry_price,stop_loss,take_profit,strategy_score,confidence,risk_level,exit_price,exit_timestamp,pnl,return_pct,duration_minutes,exit_reason,entry_timing_score,exit_timing_score,risk_mgmt_score,pnl_ratio,target_return_pct
2025-08-11 13:15:42.753509,BTCUSDT,breakout,45415.04597558613,44506.745056074404,47231.647814609576,85.0,0.5033570250095051,medium,44934.89498755685,2025-08-11 14:15:42.753509,-10.572509125882986,-1.0572509125882985,60.0,timeout,85.0,76.5,50.33570250095051,-0.00023279749912763435,-1.0572509125882985
2025-08-11 13:16:42.753509,BTCUSDT,breakout,45368.95637535234,44461.57724784529,47183.714630366434,85.0,0.5024297906779254,medium,45017.205540536175,2025-08-11 14:16:42.753509,-7.7531171734702005,-0.7753117173470201,60.0,timeout,85.0,76.5,50.24297906779254,-0.00017089035747981735,-0.7753117173470201
2025-08-11 13:17:42.753509,BTCUSDT,breakout,45274.73082223017,44369.23620578557,47085.72005511938,85.0,0.5008577574259238,medium,45089.68488123243,2025-08-11 14:17:42.753509,-4.087179263954506,-0.4087179263954506,60.0,timeout,85.0,76.5,50.085775742592375,-9.027506491430482e-05,-0.4087179263954506
2025-08-11 13:18:42.753509,BTCUSDT,breakout,45545.6792014385,44634.76561740973,47367.50636949604,93.0,0.5003132838335191,medium,45074.72537708545,2025-08-11 14:18:42.753509,-10.340252524726283,-1.0340252524726283,60.0,timeout,93.0,83.7,50.03132838335191,-0.0002270303727164464,-1.0340252524726283
2025-08-11 13:19:42.753509,BTCUSDT,breakout,45588.47203983411,44676.702599037424,47412.01092142748,93.0,0.5002098237329026,medium,45039.209018268266,2025-08-11 14:19:42.753509,-12.048287582130632,-1.2048287582130632,60.0,timeout,93.0,83.7,50.02098237329026,-0.000264283645470792,-1.2048287582130632
2025-08-11 13:20:42.753509,BTCUSDT,breakout,45602.106391528,44690.064263697444,47426.19064718913,85.0,0.5004138304825744,medium,45005.650341460794,2025-08-11 14:20:42.753509,-13.079572354535335,-1.3079572354535334,60.0,timeout,85.0,76.5,50.04138304825744,-0.00028681947807931236,-1.3079572354535334
2025-08-11 13:21:42.753509,BTCUSDT,breakout,45646.67812673134,44733.74456419671,47472.5452518006,85.0,0.501198819939993,medium,44958.71520535337,2025-08-11 14:21:42.753509,-15.071478355291074,-1.5071478355291075,60.0,timeout,85.0,76.5,50.11988199399931,-0.000330176892904393,-1.5071478355291075
2025-08-11 13:22:42.753509,BTCUSDT,breakout,45642.31608803529,44729.46976627458,47468.0087315567,80.0,0.5023534237181377,medium,44823.503379774156,2025-08-11 14:22:42.753509,-17.939771213226752,-1.7939771213226752,60.0,timeout,80.0,72.0,50.23534237181377,-0.00039305128991754863,-1.7939771213226752
2025-08-11 13:24:42.753509,BTCUSDT,breakout,45741.159780842296,44826.33658522545,47570.80617207599,80.0,0.5035173742939549,medium,44826.33658522545,2025-08-11 14:22:42.753509,-19.999999999999993,-1.9999999999999993,58.0,stop_loss,80.0,72.0,50.35173742939549,-0.00043724295789230433,-1.9999999999999993
2025-08-11 13:25:42.753509,BTCUSDT,breakout,45738.374231128866,44823.60674650629,47567.90920037402,80.0,0.5039376105995103,medium,44823.60674650629,2025-08-11 14:22:42.753509,-20.000000000000018,-2.0000000000000018,57.0,stop_loss,80.0,72.0,50.393761059951025,-0.0004372695867792413,-2.0000000000000018
